date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-01 09:15:00,500.35,502.8,497.3,501.2,3327100,DB,502.8,502.8,,high,,0,,,,,,,,,,,
2025-12-01 09:30:00,501.2,502.3,496.55,498.25,1136800,DB,,,,,,0,,,,,,1.0,502.8,502.8,,,
2025-12-01 09:45:00,498.25,498.9,497.4,497.6,276850,ISB,,,,,,0,,,,,,1.0,502.8,502.8,,,
2025-12-01 10:00:00,497.6,498.95,496.8,497.75,362600,ISB,,,,,,1,,,,,,1.0,502.8,502.8,,,
2025-12-01 10:15:00,497.75,500.2,497.45,498.5,278075,ISB,,,,,,1,,,,,,1.0,502.8,502.8,,,
2025-12-01 10:30:00,498.45,498.95,497.25,498.05,113925,ISB,,,,,,1,,,,,,1.0,502.8,502.8,,,
2025-12-01 10:45:00,498.05,498.05,495.0,495.45,471625,DB,,,,,,0,,,,,,1.0,502.8,502.8,,,
2025-12-01 11:00:00,495.45,496.45,494.9,495.9,267050,DB,494.9,,494.9,low,,0,,,,,,1.0,502.8,502.8,,,
2025-12-01 11:15:00,495.9,498.4,495.9,498.4,305025,DB,,,,,,0,,,,,,1.0,502.8,502.8,,,
2025-12-01 11:30:00,498.4,502.75,498.2,499.25,1129450,DB,502.75,502.75,,high,,0,,,,,,1.0,502.8,502.75,,,
2025-12-01 11:45:00,499.25,502.2,497.65,501.9,270725,DB,497.65,,497.65,low,,0,,,,,,1.0,502.75,502.75,,,
2025-12-01 12:00:00,501.9,503.55,500.1,502.9,978775,DB,,,,,,0,,,,,,1.0,502.75,,497.65,502.75,502.75
2025-12-01 12:15:00,502.9,505.1,502.3,503.35,847700,DB,505.1,505.1,,high,,0,,,,,,-1.0,497.65,,497.65,,
2025-12-01 12:30:00,503.35,504.15,501.5,503.9,302575,DB,501.5,,501.5,low,,1,,,,,,-1.0,497.65,,501.5,,
2025-12-01 12:45:00,503.9,506.25,503.55,505.9,727650,DB,506.25,506.25,,high,,0,,,,,,-1.0,501.5,,501.5,,
2025-12-01 13:00:00,505.9,506.0,503.4,503.75,231525,DB,,,,,,1,,,,,,-1.0,501.5,,501.5,,
2025-12-01 13:15:00,503.75,503.75,502.7,502.8,128625,DB,502.7,,502.7,low,,0,,,,,,-1.0,501.5,,502.7,,
2025-12-01 13:30:00,502.8,505.4,502.8,505.0,178850,DB,505.4,505.4,,high,,0,,,,,,-1.0,502.7,,502.7,,
2025-12-01 13:45:00,505.0,505.0,503.55,503.6,213150,ISB,,,,,,0,,,,,,-1.0,502.7,,502.7,,
2025-12-01 14:00:00,503.6,504.05,502.8,503.15,150675,ISB,,,,,0.06956176090628359,0,,,,,,-1.0,502.7,,502.7,,
2025-12-01 14:15:00,503.15,503.3,502.4,502.4,159250,DB,,,,,0.0,0,,,,,,-1.0,502.7,505.4,,502.7,502.7
2025-12-01 14:30:00,502.4,503.65,501.5,503.55,467950,OSB,,,,,0.40710952239102594,1,,,,,,1.0,505.4,505.4,,,
2025-12-01 14:45:00,503.55,504.3,501.25,502.25,513275,OSB,,,,,0.1991040318566451,1,,,,,,1.0,505.4,505.4,,,
2025-12-01 15:00:00,502.25,503.45,502.25,503.15,221725,ISB,,,,,0.1788730994733136,1,,,,,,1.0,505.4,505.4,,,
2025-12-01 15:15:00,503.15,503.6,501.65,502.9,540225,ISB,,,,,0.24855836150328098,1,,,,,,1.0,505.4,505.4,,,
2025-12-02 09:15:00,505.0,505.0,497.45,499.5,882000,OSB,,,,,0.4104104104104127,0,,,,,,1.0,505.4,505.4,,,
2025-12-02 09:30:00,499.5,500.9,497.8,497.9,341775,ISB,,,,,0.02008435428800279,0,,,,,,1.0,505.4,505.4,,,
2025-12-02 09:45:00,497.6,499.85,497.3,498.95,275625,DB,497.3,,497.3,low,0.33069445836255684,0,,,,,,1.0,505.4,505.4,,,
2025-12-02 10:00:00,498.95,499.6,498.4,498.9,91875,ISB,,,,,1.482506424194505,1,,,,,,1.0,505.4,505.4,,,
2025-12-02 10:15:00,498.9,499.9,498.6,499.2,74725,DB,499.9,499.9,,high,1.442972919549309,1,,,,,,1.0,505.4,499.9,,,
2025-12-02 10:30:00,499.2,499.9,498.4,498.8,79625,DB,498.4,,498.4,low,1.482506424194505,1,,,,,,1.0,499.9,,498.4,499.9,499.9
2025-12-02 10:45:00,498.8,500.5,498.55,499.3,118825,DB,,,,,1.452856295710608,1,,,,,,-1.0,498.4,,498.4,,
2025-12-02 11:00:00,499.5,499.75,498.6,498.65,71050,ISB,,,,,1.442972919549309,1,,,,,,-1.0,498.4,,498.4,,
2025-12-02 11:15:00,498.65,499.65,498.65,499.4,34300,ISB,,,,,1.4330895433880215,1,,,,,,-1.0,498.4,,498.4,,
2025-12-02 11:30:00,499.4,502.8,499.2,501.65,197225,DB,,,,,0.9032258064516152,0,,,,,,-1.0,498.4,,498.4,,
2025-12-02 11:45:00,501.65,503.0,501.3,502.25,191100,DB,503.0,503.0,,high,0.7326732673267304,0,,,,,,-1.0,498.4,,498.4,,
