date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-02 13:15:00,3155.2,3160.0,3154.4,3154.7,58450,DB,,,,,0.009509620566130764,1,,,,,,-1.0,3140.2,,3140.2,,
2025-12-02 13:30:00,3154.7,3158.0,3154.0,3156.1,27650,DB,3154.0,,3154.0,low,0.06653781565856308,1,,,,,,-1.0,3140.2,,3154.0,,
2025-12-02 13:45:00,3156.1,3158.9,3154.0,3157.3,73675,DB,,,,,0.10451968454059422,1,,,,,,-1.0,3154.0,3163.9,,3154.0,3154.0
2025-12-02 14:00:00,3157.3,3161.4,3156.6,3157.7,48300,DB,3161.4,3161.4,,high,0.034835481521357604,1,,,,,,1.0,3163.9,3161.4,,,
2025-12-02 14:15:00,3157.7,3158.2,3153.1,3154.3,23625,DB,,,,,0.03804330596329686,1,,,,,,1.0,3161.4,3161.4,,,
2025-12-02 14:30:00,3154.3,3155.0,3148.7,3151.5,60025,DB,3148.7,,3148.7,low,0.08884658099318361,0,,,,,,1.0,3161.4,3161.4,,,
2025-12-02 14:45:00,3151.5,3155.0,3150.6,3153.7,60375,ISB,,,,,0.09829723816469256,0,,,,,,1.0,3161.4,3161.4,,,
2025-12-02 15:00:00,3153.7,3159.0,3153.7,3156.1,91700,DB,3159.0,3159.0,,high,0.07604321789550683,1,,,,,,1.0,3161.4,3159.0,,,
2025-12-02 15:15:00,3156.1,3158.8,3151.8,3158.1,150150,DB,3151.8,,3151.8,low,0.19948703334282408,0,,,,,,1.0,3159.0,3159.0,,,
2025-12-03 09:15:00,3163.5,3193.0,3157.0,3187.0,419125,DB,,,,,0.9413241292751805,0,,,,,,1.0,3159.0,,3151.8,3159.0,3159.0
2025-12-03 09:30:00,3187.0,3189.7,3173.0,3182.6,225750,ISB,,,,,0.30164016841575786,0,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 09:45:00,3182.6,3188.0,3179.5,3185.5,119875,ISB,,,,,0.18835347669125727,0,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 10:00:00,3185.5,3185.5,3171.1,3182.7,105175,ISB,,,,,0.3644704181983822,1,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 10:15:00,3182.7,3207.3,3181.8,3203.8,640500,DB,,,,,0.6866845620825269,0,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 10:30:00,3203.8,3207.8,3198.1,3201.4,471975,DB,,,,,0.10307990254264326,0,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 10:45:00,3201.4,3211.0,3201.0,3210.6,239925,DB,,,,,0.29900953092879556,0,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 11:00:00,3210.6,3216.5,3206.5,3208.0,269675,DB,3216.5,3216.5,,high,0.046758104738154616,1,,,,,,-1.0,3151.8,,3151.8,,
2025-12-03 11:15:00,3209.0,3211.3,3203.5,3209.6,108850,DB,3203.5,,3203.5,low,0.1900548354935166,1,,,,,,-1.0,3151.8,,3203.5,,
2025-12-03 11:30:00,3209.6,3219.5,3208.4,3219.0,131950,DB,,,,,0.3292948120534299,0,,,,,,-1.0,3203.5,,3203.5,,
2025-12-03 11:45:00,3219.0,3227.4,3217.0,3226.1,233450,DB,,,,,0.28207433123585474,0,,,,,,-1.0,3203.5,,3203.5,,
2025-12-03 12:00:00,3226.1,3228.0,3215.1,3215.9,268275,OSB,3228.0,3228.0,,high,0.0248763954103107,0,,,,,,-1.0,3203.5,,3203.5,,
2025-12-03 12:15:00,3215.9,3225.0,3210.6,3211.0,132650,DB,,,,,0.012457178449084115,0,,,,,,-1.0,3203.5,,3203.5,,
2025-12-03 12:30:00,3211.0,3212.0,3190.6,3193.0,224350,DB,3190.6,,3190.6,low,0.07516442217350738,0,,,,,,-1.0,3203.5,3228.0,,3203.5,3203.5
2025-12-03 12:45:00,3193.0,3196.0,3191.0,3194.9,92925,ISB,,,,,0.12206954834267397,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 13:00:00,3194.7,3203.5,3192.2,3195.8,93625,ISB,,,,,0.11264785030353475,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 13:15:00,3195.8,3201.6,3192.1,3200.6,81200,ISB,,,,,0.2655752046491283,1,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 13:30:00,3200.6,3209.4,3199.9,3206.8,123375,ISB,,,,,0.2151677684919574,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 13:45:00,3206.8,3207.9,3195.5,3198.6,85750,ISB,,,,,0.09691740136309351,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 14:00:00,3198.6,3200.4,3197.0,3199.4,50225,ISB,,,,,0.07501406513721606,1,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 14:15:00,3199.4,3199.4,3192.1,3193.9,42525,ISB,,,,,0.056357431353523335,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 14:30:00,3193.9,3197.2,3192.8,3196.1,37975,ISB,,,,,0.10325083695753347,1,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 14:45:00,3196.1,3197.4,3193.0,3194.5,40775,ISB,,,,,0.04695570511817186,0,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 15:00:00,3194.5,3198.0,3191.8,3195.8,75600,ISB,,,,,0.37455521568137834,1,,,,,,1.0,3228.0,3228.0,,,
2025-12-03 15:15:00,3195.8,3195.8,3190.6,3192.1,131775,ISB,,,,,0.6229365227683299,1,,,,,,1.0,3228.0,3228.0,,,
2025-12-04 09:15:00,3198.9,3235.0,3198.9,3230.5,685475,DB,,,,,0.9781767528246375,0,,,,,,1.0,3228.0,,3190.6,3228.0,3228.0
2025-12-04 09:30:00,3230.5,3234.9,3225.0,3234.4,239050,ISB,,,,,0.2906257729408883,0,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 09:45:00,3234.4,3247.4,3232.4,3247.4,344750,DB,,,,,0.4619079879288046,0,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 10:00:00,3247.4,3255.3,3245.2,3251.5,424200,DB,,,,,0.1937567276641606,0,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 10:15:00,3251.1,3254.9,3248.5,3252.6,363825,ISB,,,,,0.1260530037508427,0,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 10:30:00,3252.6,3256.8,3250.7,3252.7,122675,DB,3256.8,3256.8,,high,0.061487379715313435,1,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 10:45:00,3252.7,3255.0,3247.8,3252.5,137200,DB,,,,,0.1445042275172888,1,,,,,,-1.0,3190.6,,3190.6,,
2025-12-04 11:00:00,3252.5,3255.0,3245.2,3251.4,112350,DB,3245.2,,3245.2,low,0.19068708863874861,1,,,,,,-1.0,3190.6,,3245.2,,
2025-12-04 11:15:00,3251.4,3254.7,3251.4,3252.9,52675,ISB,,,,,0.04611269943742507,1,,,,,,-1.0,3245.2,,3245.2,,
2025-12-04 11:30:00,3252.9,3260.8,3246.2,3247.4,188125,DB,3260.8,3260.8,,high,0.03695263903431277,1,,,,,,-1.0,3245.2,,3245.2,,
2025-12-04 11:45:00,3247.4,3254.0,3245.8,3253.9,66500,DB,3245.8,,3245.8,low,0.2489320507698426,1,,,,,,-1.0,3245.2,,3245.8,,
2025-12-04 12:00:00,3253.9,3256.1,3247.0,3247.6,64050,DB,3256.1,3256.1,,high,0.01847518167261698,1,,,,,,-1.0,3245.8,,3245.8,,
2025-12-04 12:15:00,3247.6,3250.6,3245.9,3250.0,66500,DB,,,,,0.12615384615384334,1,,,,,,-1.0,3245.8,,3245.8,,
2025-12-04 12:30:00,3250.0,3250.8,3243.1,3247.0,100450,OSB,,,,,0.1201108715737632,1,,,,,,-1.0,3245.8,3256.1,,3245.8,3245.8
2025-12-04 12:45:00,3247.0,3249.0,3243.8,3246.6,75775,ISB,,,,,0.08624407072012959,1,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 13:00:00,3246.7,3248.2,3244.3,3247.1,97125,ISB,,,,,0.08623079055156069,1,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 13:15:00,3247.1,3250.1,3244.4,3244.8,76825,ISB,,,,,0.012327416173572824,1,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 13:30:00,3244.8,3246.2,3238.3,3240.4,126700,DB,,,,,0.06480681397358071,0,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 13:45:00,3240.4,3242.4,3236.1,3236.3,91525,DB,,,,,0.006179896795731942,0,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 14:00:00,3236.3,3241.3,3236.3,3238.7,84525,ISB,,,,,0.07410380708307766,0,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 14:15:00,3238.7,3239.9,3235.2,3237.0,96600,DB,3235.2,,3235.2,low,0.055607043558856414,1,,,,,,1.0,3256.1,3256.1,,,
2025-12-04 14:30:00,3237.0,3241.6,3235.6,3238.2,84700,DB,3241.6,3241.6,,high,0.525717096565927,1,,,,,,1.0,3256.1,3241.6,,,
2025-12-04 14:45:00,3238.2,3239.0,3233.3,3238.8,131425,DB,3233.3,,3233.3,low,0.6025392726490181,1,,,,,,1.0,3241.6,3241.6,,,
2025-12-04 15:00:00,3238.8,3244.0,3238.0,3239.9,148225,DB,,,,,0.4519322409075482,1,,,,,,1.0,3241.6,,3233.3,3241.6,3241.6
2025-12-04 15:15:00,3239.9,3242.6,3238.2,3239.0,158900,ISB,,,,,0.44578350293602237,1,,,,,,-1.0,3233.3,,3233.3,,
2025-12-05 09:15:00,3249.0,3255.4,3236.1,3253.8,250600,OSB,,,,,0.5439793472247917,0,,,,,,-1.0,3233.3,,3233.3,,
2025-12-05 09:30:00,3253.8,3257.4,3249.1,3256.0,103425,DB,,,,,0.21191646191646474,0,,,,,,-1.0,3233.3,,3233.3,,
2025-12-05 09:45:00,3256.0,3259.8,3254.0,3256.2,68075,DB,3259.8,3259.8,,high,0.06756341748049316,0,,,,,,-1.0,3233.3,,3233.3,,
2025-12-05 10:00:00,3257.0,3259.8,3252.3,3253.1,57050,DB,3252.3,,3252.3,low,0.024591927699724174,1,,,,,,-1.0,3233.3,,3252.3,,
2025-12-05 10:15:00,3253.1,3261.6,3250.1,3253.2,202825,OSB,3261.6,3261.6,,high,0.11678293739820467,1,,,,,,-1.0,3252.3,3261.6,,3252.3,3252.3
2025-12-05 10:30:00,3252.7,3279.0,3245.2,3279.0,402675,OSB,,,,,1.0308020738029942,0,,,,,,1.0,3261.6,,3252.3,3261.6,3261.6
2025-12-05 10:45:00,3279.0,3282.0,3269.0,3269.3,264775,DB,3282.0,3282.0,,high,0.009176276267096379,0,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 11:00:00,3269.3,3274.0,3268.3,3268.7,72275,DB,,,,,0.012237280876178182,0,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 11:15:00,3268.7,3275.0,3262.9,3268.8,162750,OSB,,,,,0.18049437102300817,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 11:30:00,3268.8,3272.3,3268.0,3270.1,77525,ISB,,,,,0.06421821962630835,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 11:45:00,3270.1,3273.0,3269.1,3270.0,77000,ISB,,,,,0.027522935779819298,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 12:00:00,3270.0,3271.9,3266.6,3267.6,74900,ISB,,,,,0.030603501040519034,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 12:15:00,3267.6,3270.0,3263.5,3269.3,61600,ISB,,,,,0.17740800783042796,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 12:30:00,3269.3,3272.0,3266.6,3269.9,90825,ISB,,,,,0.1009205174470223,1,,,,,,-1.0,3252.3,,3252.3,,
2025-12-05 12:45:00,3269.9,3272.6,3249.4,3250.5,174300,DB,,,,,0.033840947546528506,0,,,,,,-1.0,3252.3,3282.0,,3252.3,3252.3
2025-12-05 13:00:00,3253.9,3261.6,3246.5,3256.7,157850,DB,,,,,0.31320047901249176,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 13:15:00,3256.7,3261.1,3251.0,3251.7,57050,ISB,,,,,0.02152720115631264,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 13:30:00,3251.7,3257.4,3251.3,3252.8,86275,ISB,,,,,0.04611411706837186,1,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 13:45:00,3252.8,3254.2,3247.6,3251.1,55300,ISB,,,,,0.1076558703208145,1,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 14:00:00,3251.1,3251.4,3242.4,3242.9,115850,DB,,,,,1.1161939615736476,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 14:15:00,3242.9,3247.7,3242.3,3247.0,49000,DB,3242.3,,3242.3,low,0.4268779558995036,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 14:30:00,3247.0,3247.9,3243.6,3246.3,56525,DB,,,,,0.3869541182973991,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 14:45:00,3246.7,3250.0,3242.8,3250.0,145950,OSB,,,,,1.1039951204635503,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 15:00:00,3250.0,3254.0,3245.1,3254.0,79625,DB,,,,,0.27350952673632734,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-05 15:15:00,3253.9,3256.4,3250.7,3252.8,164150,DB,,,,,0.8630680085391943,0,,,,,,1.0,3282.0,3282.0,,,
2025-12-08 09:15:00,3261.7,3274.8,3255.0,3266.9,158725,DB,3274.8,3274.8,,high,0.43740250206466774,0,,,,,,1.0,3282.0,3274.8,,,
2025-12-08 09:30:00,3266.9,3268.0,3258.9,3264.0,83125,ISB,,,,,0.3424971713403204,0,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 09:45:00,3264.0,3265.9,3258.2,3263.1,38150,ISB,,,,,0.36390324454909917,0,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 10:00:00,3263.1,3264.7,3260.1,3263.1,56700,ISB,,,,,0.3058010458395768,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 10:15:00,3263.1,3266.4,3258.7,3264.4,39900,ISB,,,,,0.34556574923547956,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 10:30:00,3264.4,3264.4,3258.6,3263.2,32200,ISB,,,,,0.34557631731857796,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 10:45:00,3263.2,3264.0,3259.3,3260.1,19250,ISB,,,,,0.3241689348298085,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 11:00:00,3260.1,3264.9,3258.6,3263.9,44625,ISB,,,,,0.34557631731857796,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 11:15:00,3263.9,3264.8,3257.4,3260.0,48300,ISB,,,,,0.07975460122699107,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 11:30:00,3260.0,3262.1,3257.0,3260.0,34475,ISB,,,,,0.09202453987730061,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 11:45:00,3260.0,3261.6,3258.5,3258.5,28700,ISB,,,,,0.0,1,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 12:00:00,3258.5,3259.7,3252.1,3252.4,59150,DB,3252.1,,3252.1,low,0.021519921298581924,0,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 12:15:00,3252.4,3258.0,3252.1,3255.2,53025,ISB,,,,,0.09523224379454133,0,,,,,,1.0,3274.8,3274.8,,,
2025-12-08 12:30:00,3255.2,3262.0,3254.3,3259.9,50050,DB,3262.0,3262.0,,high,0.17178441056473845,0,,,,,,1.0,3274.8,3262.0,,,
2025-12-08 12:45:00,3259.9,3261.9,3256.0,3258.9,37625,ISB,,,,,0.08898708153058059,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 13:00:00,3258.9,3261.8,3257.0,3257.7,34650,ISB,,,,,0.02148755256775695,1,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 13:15:00,3257.7,3260.3,3240.6,3244.6,144025,DB,,,,,0.4118008604794127,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 13:30:00,3244.6,3244.6,3230.5,3232.1,148575,DB,,,,,0.7221880762138906,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 13:45:00,3232.2,3239.9,3232.0,3238.3,57925,ISB,,,,,1.0682910404358898,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 14:00:00,3238.3,3243.0,3226.8,3229.0,111475,DB,3226.8,,3226.8,low,1.227463344454985,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 14:15:00,3229.6,3236.0,3228.8,3234.0,80850,ISB,,,,,1.078431372549014,1,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 14:30:00,3234.0,3238.0,3227.2,3238.0,87675,ISB,,,,,1.1395662296287303,1,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 14:45:00,3238.0,3247.0,3235.0,3246.0,54775,DB,,,,,0.9006249234162508,0,,,,,,1.0,3262.0,3262.0,,,
2025-12-08 15:00:00,3245.9,3250.6,3244.9,3245.0,118475,DB,3250.6,3250.6,,high,0.597353265531185,0,,,,,,1.0,3262.0,3250.6,,,
2025-12-08 15:15:00,3245.0,3247.9,3240.9,3245.7,127575,DB,3240.9,3240.9,,high,0.6833782789899402,1,,,,,,1.0,3250.6,3240.9,,,
