date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-02 12:00:00,949.05,949.05,947.9,948.4,23400,ISB,,,,,0.052720371151412905,0,,,,,,-1.0,944.85,,944.85,,
2025-12-02 12:15:00,948.4,948.55,947.35,948.55,15300,ISB,,,,,0.12650888197774834,0,,,,,,-1.0,944.85,,944.85,,
2025-12-02 12:30:00,948.55,948.95,947.0,947.55,26100,ISB,,,,,0.05804443037306259,1,,,,,,-1.0,944.85,,944.85,,
2025-12-02 12:45:00,947.55,947.95,946.8,947.2,11700,ISB,,,,,0.042229729729739325,1,,,,,,-1.0,944.85,,944.85,,
2025-12-02 13:00:00,947.2,948.0,946.45,947.5,66600,ISB,,,,,0.1108179419525018,1,,,,,,-1.0,944.85,,944.85,,
2025-12-02 13:15:00,947.5,948.9,946.95,948.9,33300,ISB,,,,,0.20550110654441264,0,,,,,,-1.0,944.85,,944.85,,
2025-12-02 13:30:00,948.9,949.5,948.0,948.6,24300,DB,,,,,0.06325110689437305,0,,,,,,-1.0,944.85,,944.85,,
2025-12-02 13:45:00,948.6,950.8,948.55,950.05,73800,DB,950.8,950.8,,high,0.15788642703015632,0,,,,,,-1.0,944.85,,944.85,,
2025-12-02 14:00:00,950.05,950.05,949.2,949.2,24300,ISB,,,,,0.0,1,,,,,,-1.0,944.85,,944.85,,
2025-12-02 14:15:00,949.2,949.2,947.05,948.7,51300,DB,947.05,,947.05,low,0.17392220933910518,1,,,,,,-1.0,944.85,,947.05,,
2025-12-02 14:30:00,948.7,949.4,947.65,947.8,23400,DB,949.4,949.4,,high,0.01582612365477709,0,,,,,,-1.0,947.05,,947.05,,
2025-12-02 14:45:00,947.8,948.9,946.55,947.9,33300,DB,946.55,,946.55,low,0.14242008650701793,1,,,,,,-1.0,947.05,949.4,,947.05,947.05
2025-12-02 15:00:00,947.9,949.3,947.55,948.85,47700,DB,,,,,0.13700795700058685,1,,,,,,1.0,949.4,949.4,,,
2025-12-02 15:15:00,948.85,949.55,948.1,948.1,78300,DB,,,,,0.0,1,,,,,,1.0,949.4,,946.55,949.4,949.4
2025-12-03 09:15:00,949.95,952.85,948.75,949.5,106200,DB,952.85,952.85,,high,0.07898894154818326,1,,,,,,-1.0,946.55,,946.55,,
2025-12-03 09:30:00,949.5,950.2,944.0,944.0,84600,DB,,,,,0.24305188629398233,0,,,,,,-1.0,946.55,952.85,,946.55,946.55
2025-12-03 09:45:00,944.0,944.95,942.45,942.85,63900,DB,,,,,0.6954322743796333,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 10:00:00,942.85,942.85,939.75,940.8,77400,DB,,,,,0.9799272957167646,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 10:15:00,940.8,940.8,938.85,938.85,69300,DB,,,,,1.0747589694958044,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 10:30:00,938.85,939.3,936.4,936.4,166500,DB,,,,,1.2809024300247722,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 10:45:00,938.2,939.25,936.2,938.85,261000,DB,936.2,,936.2,low,1.3019872436877244,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 11:00:00,938.85,941.0,937.2,939.15,173700,DB,,,,,1.0922906442931675,1,,,,,,1.0,952.85,952.85,,,
2025-12-03 11:15:00,939.15,940.65,938.1,940.65,39600,ISB,,,,,1.1381599747075513,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 11:30:00,940.65,943.6,939.8,941.95,42300,DB,,,,,0.9590051638739617,1,,,,,,1.0,952.85,952.85,,,
2025-12-03 11:45:00,941.95,943.4,941.45,943.3,35100,ISB,,,,,0.78511961218252,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 12:00:00,943.3,944.0,943.1,944.0,23400,DB,,,,,0.7315404452397171,0,,,,,,1.0,952.85,952.85,,,
2025-12-03 12:15:00,944.0,944.05,942.95,943.2,18900,OSB,944.05,944.05,,high,0.7473290879427303,0,,,,,,1.0,952.85,944.05,,,
2025-12-03 12:30:00,943.2,943.35,941.65,942.75,30600,DB,941.65,,941.65,low,0.7954066582385239,1,,,,,,1.0,944.05,944.05,,,
2025-12-03 12:45:00,942.75,943.7,942.45,943.35,30600,DB,,,,,0.6587962474965742,0,,,,,,1.0,944.05,944.05,,,
2025-12-03 13:00:00,943.35,943.95,942.15,942.2,38700,OSB,943.95,943.95,,high,0.7061179322337614,1,,,,,,1.0,944.05,943.95,,,
2025-12-03 13:15:00,942.2,943.0,940.8,942.2,31500,DB,940.8,,940.8,low,0.8483954260420581,1,,,,,,1.0,943.95,943.95,,,
2025-12-03 13:30:00,942.2,943.9,942.2,943.45,44100,DB,,,,,0.7008483954260397,1,,,,,,1.0,943.95,943.95,,,
2025-12-03 13:45:00,943.45,944.9,942.3,944.55,40500,DB,,,,,0.7582938388625641,0,,,,,,1.0,943.95,,940.8,943.95,943.95
2025-12-03 14:00:00,944.7,945.3,943.15,944.65,70200,DB,945.3,945.3,,high,0.6687730384412872,0,,,,,,-1.0,940.8,,940.8,,
2025-12-03 14:15:00,944.65,944.65,941.75,941.75,62100,DB,,,,,0.23834745762711865,0,,,,,,-1.0,940.8,,940.8,,
2025-12-03 14:30:00,941.65,941.75,939.1,939.2,40500,DB,,,,,0.39773028583549874,0,,,,,,-1.0,940.8,945.3,,940.8,940.8
2025-12-03 14:45:00,939.2,939.3,937.9,938.65,81900,DB,937.9,,937.9,low,0.3082482993197255,0,,,,,,1.0,945.3,945.3,,,
2025-12-03 15:00:00,938.65,941.4,938.65,941.4,99900,DB,,,,,0.2921181219460378,0,,,,,,1.0,945.3,945.3,,,
2025-12-03 15:15:00,941.4,943.8,940.25,943.8,103500,DB,,,,,0.37613901250264403,0,,,,,,1.0,945.3,945.3,,,
2025-12-04 09:15:00,941.75,947.95,941.45,942.2,189900,DB,947.95,947.95,,high,0.07960093398429208,0,,,,,,1.0,945.3,,937.9,945.3,945.3
2025-12-04 09:30:00,942.2,945.95,942.2,945.95,45000,ISB,,,,,0.39642687245626085,0,,,,,,-1.0,937.9,,937.9,,
2025-12-04 09:45:00,945.95,946.0,944.25,944.25,34200,ISB,,,,,0.0,1,,,,,,-1.0,937.9,,937.9,,
2025-12-04 10:00:00,944.25,945.95,941.55,942.25,27900,ISB,,,,,0.07429026266914784,1,,,,,,-1.0,937.9,,937.9,,
2025-12-04 10:15:00,942.25,944.9,941.45,942.2,26100,ISB,,,,,0.27012711864406297,0,,,,,,-1.0,937.9,,937.9,,
2025-12-04 10:30:00,942.2,942.25,940.9,941.9,27000,DB,940.9,,940.9,low,0.328389830508477,1,,,,,,-1.0,937.9,,940.9,,
2025-12-04 10:45:00,941.9,943.9,941.9,943.75,24300,DB,,,,,0.19602649006622758,1,,,,,,-1.0,940.9,,940.9,,
2025-12-04 11:00:00,943.75,945.65,942.95,943.6,60300,DB,945.65,945.65,,high,0.06888512081390179,1,,,,,,-1.0,940.9,,940.9,,
2025-12-04 11:15:00,943.6,944.35,943.5,944.05,19800,ISB,,,,,0.05825962607912235,0,,,,,,-1.0,940.9,,940.9,,
2025-12-04 11:30:00,944.05,944.05,941.4,942.0,18000,DB,,,,,0.34404276716244114,1,,,,,,-1.0,940.9,,940.9,,
2025-12-04 11:45:00,942.0,942.0,940.0,940.4,66600,DB,,,,,0.49224580532472106,0,,,,,,-1.0,940.9,945.65,,940.9,940.9
2025-12-04 12:00:00,940.4,941.1,940.0,941.1,18900,ISB,,,,,0.49224580532472106,0,,,,,,1.0,945.65,945.65,,,
2025-12-04 12:15:00,941.1,941.45,940.8,940.95,23400,ISB,,,,,0.40755835494627884,1,,,,,,1.0,945.65,945.65,,,
