date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-01 09:15:00,416.8,418.5,415.3,418.0,77000,DB,,,,,,0,,,,,,,,,,,
2025-12-01 09:30:00,418.0,418.3,415.3,415.3,56000,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 09:45:00,415.3,415.3,414.0,414.35,58800,DB,,,,,,0,,,,,,,,,,,
2025-12-01 10:00:00,414.35,415.25,414.15,414.3,16800,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 10:15:00,414.3,415.0,414.3,414.75,7000,ISB,,,,,,1,,,,,,,,,,,
2025-12-01 10:30:00,414.75,415.1,414.5,415.1,29400,ISB,,,,,,1,,,,,,,,,,,
2025-12-01 10:45:00,415.1,415.2,414.9,415.1,9800,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 11:00:00,415.1,415.1,414.7,414.7,11200,ISB,,,,,,1,,,,,,,,,,,
2025-12-01 11:15:00,414.7,414.95,414.65,414.65,5600,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 11:30:00,414.65,415.25,414.65,415.05,18200,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 11:45:00,415.05,415.1,414.5,414.7,23800,ISB,,,,,,1,,,,,,,,,,,
2025-12-01 12:00:00,414.7,414.7,413.05,413.5,29400,DB,413.05,,413.05,low,,0,,,,,,-1.0,413.05,0.0,,413.05,413.05
2025-12-01 12:15:00,413.5,414.3,413.05,414.1,22400,ISB,,,,,,0,,,,,,1.0,0.0,,413.05,0.0,0.0
2025-12-01 12:30:00,414.1,414.15,413.55,414.0,23800,ISB,,,,,,0,,,,,,-1.0,413.05,,413.05,,
2025-12-01 12:45:00,414.0,414.25,413.85,413.95,16800,ISB,,,,,,1,,,,,,-1.0,413.05,,413.05,,
2025-12-01 13:00:00,413.95,414.35,413.85,414.1,11200,ISB,,,,,,1,,,,,,-1.0,413.05,,413.05,,
2025-12-01 13:15:00,414.1,414.8,413.9,413.9,18200,DB,414.8,414.8,,high,,1,,,,,,-1.0,413.05,,413.05,,
2025-12-01 13:30:00,413.9,414.05,413.5,414.05,12600,DB,413.5,,413.5,low,,1,,,,,,-1.0,413.05,,413.5,,
2025-12-01 13:45:00,414.05,414.3,413.95,414.25,7000,DB,,,,,,1,,,,,,-1.0,413.5,,413.5,,
2025-12-01 14:00:00,414.25,416.3,414.25,415.95,44800,DB,,,,,0.8971291866028708,0,,,,,,-1.0,413.5,,413.5,,
2025-12-01 14:15:00,415.95,416.2,415.65,416.2,21000,ISB,,,,,0.13214800576646116,0,,,,,,-1.0,413.5,,413.5,,
2025-12-01 14:30:00,416.2,416.55,415.95,415.95,47600,DB,416.55,416.55,,high,0.0,0,,,,,,-1.0,413.5,,413.5,,
2025-12-01 14:45:00,415.95,416.3,414.45,414.45,39200,DB,414.45,,414.45,low,0.0,0,,,,,,-1.0,413.5,,414.45,,
2025-12-01 15:00:00,414.45,417.45,414.45,416.75,82600,DB,,,,,0.5518896220755876,0,,,,,,-1.0,414.45,416.55,,414.45,414.45
2025-12-01 15:15:00,416.95,417.5,416.75,417.5,113400,DB,,,,,0.17964071856287425,0,,,,,,1.0,416.55,,414.45,416.55,416.55
2025-12-02 09:15:00,417.0,419.95,416.3,419.6,91000,OSB,419.95,419.95,,high,0.7864632983794115,0,,,,,,-1.0,414.45,,414.45,,
