date, open , high , low , close ,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
2017-09-25," 24,418.50 "," 24,458.00 "," 23,915.50 "," 24,199.00 ",nan,25104.9,24266.2,2.15,225.45,0,1,1.17174
2017-09-22," 24,725.00 "," 24,765.00 "," 24,403.40 "," 24,426.40 ",nan,nan,24266.2,434.9,204.65,0,1,0.0939559
2017-09-21," 24,997.90 "," 25,015.00 "," 24,717.60 "," 24,840.50 ",nan,nan,24266.2,434.9,191.15,0,0,0.494957
2017-09-20," 25,005.00 "," 25,080.40 "," 24,985.00 "," 25,023.60 ",nan,nan,24266.2,434.9,191.95,0,0,0.154055
2017-09-19," 25,052.00 "," 25,084.10 "," 24,996.60 "," 25,060.50 ",nan,nan,24266.2,434.9,200.7,0,0,0.254983
2017-09-18," 24,960.40 "," 25,104.90 "," 24,947.50 "," 25,056.90 ",25104.9,nan,24266.2,434.9,212.8,0,0,0.436606
2017-09-15," 24,850.00 "," 24,917.20 "," 24,822.70 "," 24,853.00 ",nan,nan,24266.2,434.9,216.65,1,0,0.121917
2017-09-14," 24,850.00 "," 24,963.00 "," 24,816.50 "," 24,928.50 ",nan,nan,24266.2,434.9,230.2,0,1,0.449485
2017-09-13," 24,780.40 "," 24,937.00 "," 24,734.50 "," 24,821.90 ",nan,nan,24266.2,434.9,248.25,0,1,0.351908
2017-09-12," 24,750.00 "," 24,805.00 "," 24,665.40 "," 24,782.80 ",nan,nan,24266.2,434.9,248.25,0,1,0.473515
2017-09-11," 24,499.80 "," 24,719.00 "," 24,461.00 "," 24,659.90 ",nan,nan,24197.5,434.9,287.25,0,1,0.806573
2017-09-08," 24,427.00 "," 24,430.00 "," 24,266.20 "," 24,374.60 ",24266.2,nan,24197.5,434.9,284.7,1,1,0.44493
2017-09-07," 24,360.00 "," 24,444.90 "," 24,306.00 "," 24,354.20 ",24444.9,nan,24183.2,434.9,289.65,1,1,0.684008
2017-09-06," 24,252.00 "," 24,350.00 "," 24,197.50 "," 24,306.80 ",24197.5,nan,24183.2,434.9,304.85,1,1,2.00843
2017-09-05," 24,312.00 "," 24,428.00 "," 24,287.00 "," 24,388.10 ",nan,nan,24183.2,434.9,302.3,1,1,2.84442
2017-09-04," 24,461.90 "," 24,473.00 "," 24,207.30 "," 24,289.70 ",nan,nan,24183.2,434.9,310.05,1,1,3.16325
2017-09-01," 24,354.00 "," 24,528.00 "," 24,307.40 "," 24,483.50 ",24528,nan,24083.1,434.9,316.6,0,1,2.76302
2017-08-31," 24,310.00 "," 24,325.80 "," 24,183.20 "," 24,313.60 ",24183.2,nan,24083.1,434.9,317.1,1,0,3.78215
2017-08-30," 24,253.00 "," 24,383.60 "," 24,218.10 "," 24,305.00 ",24383.6,nan,23882.1,434.9,315.5,1,0,3.87869
2017-08-29," 24,258.00 "," 24,297.20 "," 24,083.10 "," 24,107.10 ",24083.1,nan,23882.1,434.9,314.35,1,0,4.41451
2017-08-28," 24,381.00 "," 24,455.00 "," 24,328.00 "," 24,377.00 ",24455,nan,23882.1,434.9,308.75,0,0,3.4425
2017-08-24," 24,347.00 "," 24,400.00 "," 24,233.00 "," 24,330.30 ",nan,nan,23882.1,434.9,321.65,0,0,3.0362
2017-08-23," 24,144.90 "," 24,364.70 "," 24,110.00 "," 24,328.90 ",nan,24264,23882.1,434.9,324.65,0,0,3.52836
2017-08-22," 24,080.00 "," 24,152.80 "," 23,882.10 "," 24,042.90 ",23882.1,25061,nan,1128.9,318.7,1,0,4.44026
2017-08-21," 24,137.90 "," 24,264.00 "," 23,935.00 "," 23,979.70 ",24264,25061,nan,1128.9,314.85,0,0,4.22859
2017-08-18," 24,151.50 "," 24,179.90 "," 23,933.00 "," 24,097.00 ",23933,25061,nan,1128.9,310.05,0,0,4.23639
2017-08-17," 24,512.20 "," 24,520.00 "," 24,143.70 "," 24,262.20 ",nan,25061,nan,1128.9,298.95,0,0,0.488209
2017-08-16," 24,241.00 "," 24,497.70 "," 23,990.00 "," 24,475.10 ",nan,25061,nan,1128.9,288.95,0,0,1.98201
2017-08-14," 24,160.00 "," 24,288.70 "," 24,125.20 "," 24,207.20 ",nan,25061,nan,1128.9,275.3,0,0,0.338949
2017-08-11," 24,300.00 "," 24,880.50 "," 23,956.10 "," 24,085.60 ",nan,25061,nan,1128.9,271.3,0,0,0.537666
2017-08-10," 24,398.00 "," 24,441.20 "," 24,180.00 "," 24,306.30 ",nan,25061,nan,1128.9,236.05,0,0,0.519618
2017-08-09," 24,525.50 "," 24,634.90 "," 24,430.00 "," 24,473.40 ",nan,25061,nan,1128.9,231.65,0,0,0.177335
2017-08-08," 25,009.90 "," 25,019.80 "," 24,577.30 "," 24,693.40 ",nan,25061,24698.9,1128.9,228.2,0,0,0.470166
2017-08-07," 24,940.00 "," 25,061.00 "," 24,921.10 "," 24,998.00 ",25061,nan,23553.4,-261.95,214.05,0,0,0.307824
2017-08-04," 24,769.00 "," 24,995.00 "," 24,698.90 "," 24,951.20 ",24698.9,nan,23553.4,-261.95,220.25,0,0,1.01098
2017-08-03," 25,060.50 "," 25,060.50 "," 24,726.40 "," 24,807.00 ",nan,nan,23553.4,-261.95,210.6,0,0,0.32511
2017-08-02," 25,229.00 "," 25,260.00 "," 25,030.00 "," 25,133.90 ",25260,nan,23553.4,-261.95,198.7,0,0,0.413188
2017-08-01," 25,158.00 "," 25,224.00 "," 25,113.00 "," 25,195.40 ",nan,nan,23553.4,-261.95,197.15,0,0,0.326648
2017-07-31," 24,985.00 "," 25,150.90 "," 24,897.20 "," 25,135.00 ",nan,nan,23553.4,-261.95,202.25,0,0,0.946089
2017-07-28," 24,870.00 "," 24,962.10 "," 24,810.00 "," 24,934.20 ",nan,nan,23553.4,-261.95,201.3,0,0,0.498311
2017-07-27," 24,849.40 "," 25,071.40 "," 24,800.20 "," 24,991.80 ",nan,nan,23553.4,-261.95,203.2,0,0,0.766852
2017-07-26," 24,527.00 "," 24,718.00 "," 24,491.80 "," 24,686.20 ",nan,nan,23553.4,-261.95,202.1,0,0,0.787687
2017-07-25," 24,575.00 "," 24,575.00 "," 24,443.70 "," 24,523.50 ",nan,nan,23553.4,-261.95,202.3,0,0,0.325809
2017-07-24," 24,249.90 "," 24,414.00 "," 24,220.00 "," 24,372.00 ",nan,nan,23553.4,-261.95,221.3,1,0,0.623463
2017-07-21," 24,260.00 "," 24,295.00 "," 24,062.20 "," 24,247.60 ",nan,nan,23553.4,-261.95,223,1,0,0.764612
2017-07-20," 24,222.00 "," 24,289.00 "," 24,181.50 "," 24,235.20 ",nan,nan,23553.4,-261.95,221.2,1,0,0.221579
2017-07-19," 24,085.00 "," 24,227.00 "," 24,051.00 "," 24,208.50 ",nan,nan,23553.4,-261.95,222.85,0,0,0.650393
2017-07-18," 23,953.00 "," 24,184.90 "," 23,950.00 "," 24,058.20 ",nan,nan,23553.4,-261.95,218.75,1,0,0.449535
2017-07-17," 24,025.00 "," 24,050.00 "," 23,927.10 "," 24,026.70 ",nan,nan,23553.4,-261.95,223.15,0,0,0.414332
2017-07-14," 23,901.10 "," 24,004.00 "," 23,785.00 "," 23,977.40 ",nan,nan,23553.4,-261.95,222.05,0,0,0.802422
2017-07-13," 23,826.00 "," 23,927.00 "," 23,810.10 "," 23,879.40 ",nan,nan,23405.5,-261.95,220,0,1,0.290208
2017-07-12," 23,625.00 "," 23,747.90 "," 23,553.40 "," 23,721.20 ",23553.4,nan,23405.5,-261.95,217.9,0,1,0.707804
2017-07-11," 23,713.00 "," 23,759.00 "," 23,599.70 "," 23,617.40 ",23759,nan,23405.5,-261.95,214.9,1,1,0.0747332
2017-07-10," 23,530.00 "," 23,723.00 "," 23,475.00 "," 23,663.00 ",nan,23570,23405.5,-261.95,218.1,0,1,0.794699
2017-07-07," 23,449.00 "," 23,508.50 "," 23,405.50 "," 23,459.00 ",23405.5,23891,nan,388.05,214.15,0,1,0.990497
2017-07-06," 23,419.80 "," 23,570.00 "," 23,410.00 "," 23,480.80 ",23570,23891,nan,388.05,215.3,0,1,0.971461
2017-07-05," 23,251.00 "," 23,425.00 "," 23,226.30 "," 23,400.50 ",nan,23891,nan,388.05,217,1,1,1.41492
2017-07-04," 23,365.00 "," 23,365.00 "," 23,152.20 "," 23,256.00 ",nan,23891,nan,388.05,227.4,1,1,1.72944
2017-07-03," 23,250.00 "," 23,368.00 "," 23,133.40 "," 23,311.90 ",nan,23891,nan,388.05,224.6,1,1,1.80945
2017-06-30," 23,149.50 "," 23,226.90 "," 23,007.00 "," 23,201.20 ",23007,23891,nan,388.05,218.8,1,1,2.34554
2017-06-29," 23,298.00 "," 23,478.20 "," 23,114.50 "," 23,218.90 ",nan,23891,nan,388.05,215.65,0,1,1.88925
2017-06-28," 23,175.00 "," 23,296.00 "," 23,066.00 "," 23,240.10 ",nan,23891,nan,388.05,205.6,0,1,1.09662
2017-06-27," 23,601.00 "," 23,625.00 "," 23,041.40 "," 23,229.00 ",nan,23891,23308,388.05,205.25,0,1,1.20231
2017-06-23," 23,750.00 "," 23,750.00 "," 23,522.90 "," 23,546.20 ",nan,nan,23308,-280,189.95,1,1,0.0989546
2017-06-22," 23,702.00 "," 23,891.00 "," 23,694.00 "," 23,728.90 ",23891,nan,23308,-280,194.6,1,1,0.147078
2017-06-21," 23,640.00 "," 23,749.70 "," 23,609.70 "," 23,693.70 ",nan,nan,23308,-280,220.75,0,1,0.354314
2017-06-20," 23,690.50 "," 23,754.40 "," 23,660.20 "," 23,692.50 ",nan,nan,23308,-280,223.7,0,1,0.136541
2017-06-19," 23,502.70 "," 23,783.70 "," 23,486.50 "," 23,699.70 ",nan,nan,23308,-280,231,0,1,0.899378
2017-06-16," 23,425.00 "," 23,480.00 "," 23,379.70 "," 23,460.20 ",nan,nan,23050.5,-280,228,1,1,0.342922
2017-06-15," 23,460.00 "," 23,460.00 "," 23,308.00 "," 23,387.20 ",23308,nan,23050.5,-280,235.9,1,0,0.338646
2017-06-14," 23,511.00 "," 23,525.00 "," 23,361.90 "," 23,486.40 ",nan,nan,23050.5,-280,239.7,1,0,0.530307
2017-06-13," 23,461.00 "," 23,559.70 "," 23,425.00 "," 23,449.00 ",nan,nan,23050.5,-280,236.75,1,0,0.10235
2017-06-12," 23,549.20 "," 23,594.80 "," 23,416.00 "," 23,454.90 ",nan,nan,23050.5,-280,240.15,1,0,0.165851
2017-06-09," 23,520.00 "," 23,660.00 "," 23,475.40 "," 23,639.70 ",nan,nan,23050.5,-280,238.35,1,0,0.695019
2017-06-08," 23,650.00 "," 23,650.00 "," 23,524.00 "," 23,539.30 ",nan,nan,23050.5,-280,242.35,1,0,0.0649977
2017-06-07," 23,459.00 "," 23,608.20 "," 23,404.00 "," 23,559.70 ",nan,nan,23050.5,-280,245.2,1,0,0.660663
2017-06-06," 23,548.00 "," 23,778.50 "," 23,372.20 "," 23,432.70 ",23778.5,nan,23050.5,-280,240.8,1,0,0.257973
2017-06-05," 23,315.00 "," 23,448.70 "," 23,292.00 "," 23,425.10 ",nan,nan,23050.5,-280,227.4,1,0,0.568194
2017-06-02," 23,389.50 "," 23,399.00 "," 23,280.00 "," 23,341.80 ",nan,nan,23050.5,-280,229.35,1,0,0.264547
2017-06-01," 23,300.20 "," 23,341.60 "," 23,185.10 "," 23,292.00 ",nan,nan,23050.5,-280,236.55,1,0,0.45917
2017-05-31," 23,255.00 "," 23,342.30 "," 23,180.00 "," 23,321.80 ",nan,nan,22460,-280,249.75,1,0,0.607802
2017-05-30," 23,102.00 "," 23,273.80 "," 23,050.50 "," 23,251.50 ",23050.5,nan,22460,-280,250.95,1,0,0.864245
2017-05-29," 23,220.00 "," 23,380.00 "," 23,102.00 "," 23,136.00 ",23380,nan,22460,-280,249.45,0,0,0.146741
2017-05-26," 23,020.00 "," 23,320.00 "," 23,000.00 "," 23,257.00 ",nan,nan,22460,-280,244.95,0,0,1.10483
2017-05-25," 22,531.20 "," 23,238.00 "," 22,517.90 "," 23,195.40 ",nan,22920,22460,-280,239.55,0,1,2.92084
2017-05-24," 22,630.00 "," 22,659.60 "," 22,460.00 "," 22,533.20 ",22460,22920,nan,1394,216,0,1,0.325075
2017-05-23," 22,695.00 "," 22,740.00 "," 22,500.00 "," 22,574.70 ",nan,22920,22640,1394,215.7,0,1,0.330901
2017-05-22," 22,920.00 "," 22,920.00 "," 22,657.20 "," 22,677.50 ",22920,nan,22582.3,-322.8,219,0,1,0.089516
2017-05-19," 22,775.40 "," 22,899.00 "," 22,640.00 "," 22,798.40 ",22640,nan,22582.3,-322.8,219.8,0,1,0.694568
2017-05-18," 22,765.00 "," 22,839.00 "," 22,676.50 "," 22,708.30 ",nan,nan,22582.3,-322.8,213.15,0,0,0.140257
2017-05-17," 22,912.80 "," 22,960.00 "," 22,856.00 "," 22,930.90 ",22960,nan,22582.3,-322.8,211.15,0,0,0.326633
2017-05-16," 22,825.00 "," 22,954.40 "," 22,751.50 "," 22,941.00 ",nan,nan,22582.3,-322.8,221.1,0,0,0.82603
2017-05-15," 22,741.00 "," 22,856.40 "," 22,722.20 "," 22,827.40 ",nan,nan,21381,-322.8,217.75,1,0,0.460632
2017-05-12," 22,847.00 "," 22,847.00 "," 22,582.30 "," 22,669.40 ",22582.3,nan,21381,-322.8,214.85,1,0,0.383999
2017-05-11," 22,900.10 "," 22,985.80 "," 22,802.40 "," 22,842.20 ",22985.8,nan,21381,-322.8,214.4,1,0,0.174239
2017-05-10," 22,800.00 "," 22,878.50 "," 22,770.30 "," 22,860.90 ",nan,nan,21381,-322.8,219.5,1,0,0.39631
2017-05-09," 22,750.50 "," 22,830.00 "," 22,691.40 "," 22,762.90 ",nan,nan,21381,-322.8,225.25,1,0,0.313889
2017-05-08," 22,710.00 "," 22,838.40 "," 22,642.20 "," 22,785.40 ",nan,nan,21381,-322.8,229.9,0,0,0.628035
2017-05-05," 22,799.50 "," 22,818.00 "," 22,555.00 "," 22,652.40 ",nan,nan,21381,-322.8,231.25,0,0,0.429757
2017-05-04," 22,618.00 "," 22,768.20 "," 22,460.00 "," 22,730.20 ",nan,nan,21381,-322.8,227.8,0,0,1.18851
2017-05-03," 22,487.80 "," 22,487.80 "," 22,301.20 "," 22,348.30 ",nan,nan,21381,-322.8,213.7,1,0,0.210754
2017-05-02," 22,370.00 "," 22,485.30 "," 22,291.90 "," 22,394.40 ",nan,nan,21381,-322.8,211.55,1,0,0.457481
2017-04-28," 22,275.00 "," 22,391.90 "," 22,203.80 "," 22,366.40 ",nan,nan,21381,-322.8,216.1,0,0,0.726983
2017-04-27," 22,246.00 "," 22,374.90 "," 22,163.20 "," 22,329.50 ",nan,nan,21381,-322.8,216.05,0,1,0.744531
2017-04-26," 22,050.20 "," 22,244.00 "," 22,027.50 "," 22,210.60 ",nan,nan,21381,-322.8,213.6,0,1,0.824156
2017-04-25," 21,965.00 "," 22,023.90 "," 21,860.10 "," 21,995.00 ",nan,nan,21381,-322.8,210.3,0,1,0.613321
2017-04-24," 21,590.00 "," 21,847.20 "," 21,567.60 "," 21,830.20 ",nan,nan,21355.5,-322.8,213.3,0,1,1.20269
2017-04-21," 21,610.00 "," 21,660.40 "," 21,381.00 "," 21,541.50 ",21381,nan,21355.5,-322.8,206.4,1,1,0.744843
2017-04-20," 21,525.50 "," 21,599.90 "," 21,492.00 "," 21,557.40 ",nan,nan,21355.5,-322.8,205.6,1,0,0.303144
2017-04-19," 21,700.20 "," 21,740.20 "," 21,525.00 "," 21,617.20 ",nan,nan,21355.5,-322.8,208.1,1,0,0.426512
2017-04-18," 21,745.00 "," 21,973.50 "," 21,670.90 "," 21,693.00 ",21973.5,nan,21355.5,-322.8,202.15,1,0,0.101646
2017-04-17," 21,750.10 "," 21,757.00 "," 21,621.00 "," 21,702.00 ",nan,nan,21355.5,-322.8,211.4,1,0,0.373467
2017-04-13," 21,700.20 "," 21,790.00 "," 21,661.00 "," 21,733.00 ",nan,nan,21355.5,-322.8,210.85,1,0,0.331293
2017-04-12," 21,735.20 "," 21,813.00 "," 21,556.90 "," 21,710.20 ",nan,nan,21355.5,-322.8,212.8,0,1,0.70635
2017-04-11," 21,498.30 "," 21,783.80 "," 21,498.30 "," 21,758.50 ",nan,nan,20822.5,-322.8,226.4,0,1,1.19608
2017-04-10," 21,355.50 "," 21,586.00 "," 21,355.50 "," 21,558.90 ",21355.5,nan,20822.5,-322.8,223.65,0,1,0.943232
2017-04-07," 21,555.40 "," 21,620.00 "," 21,411.00 "," 21,442.20 ",nan,nan,20822.5,-322.8,222.9,0,1,0.145275
2017-04-06," 21,594.00 "," 21,723.20 "," 21,501.00 "," 21,642.80 ",nan,nan,20822.5,-322.8,221.3,1,0,0.655183
2017-04-05," 21,596.20 "," 21,729.70 "," 21,535.10 "," 21,683.60 ",21729.7,nan,20822.5,-322.8,215.55,1,0,0.684849
2017-04-03," 21,519.90 "," 21,588.70 "," 21,451.00 "," 21,576.80 ",nan,nan,20822.5,-322.8,217,1,0,0.583034
2017-03-31," 21,512.20 "," 21,603.40 "," 21,465.50 "," 21,488.20 ",nan,nan,20822.5,-322.8,216.95,0,0,0.105407
2017-03-30," 21,370.90 "," 21,654.00 "," 21,370.20 "," 21,609.40 ",nan,nan,20822.5,-322.8,228.55,0,0,1.1067
2017-03-29," 21,277.90 "," 21,422.60 "," 21,256.70 "," 21,403.30 ",nan,nan,20822.5,-322.8,225.3,0,0,0.685175
2017-03-28," 21,225.20 "," 21,265.00 "," 21,150.00 "," 21,235.10 ",nan,nan,20822.5,-322.8,221.5,0,0,0.400752
2017-03-27," 21,001.50 "," 21,175.00 "," 20,992.20 "," 21,102.00 ",nan,nan,20822.5,-322.8,224.75,0,0,0.519857
2017-03-24," 20,989.80 "," 21,206.60 "," 20,963.00 "," 21,140.70 ",nan,nan,20494.6,-322.8,225.2,0,0,0.840561
2017-03-23," 20,870.20 "," 20,990.00 "," 20,822.50 "," 20,952.80 ",20822.5,nan,20494.6,-322.8,218.05,0,0,0.621637
2017-03-22," 21,017.40 "," 21,017.40 "," 20,827.30 "," 20,849.10 ",nan,nan,20494.6,-322.8,223.75,0,0,0.104561
2017-03-21," 21,153.70 "," 21,213.00 "," 21,037.50 "," 21,090.80 ",nan,nan,20494.6,-322.8,220.45,1,0,0.252243
2017-03-20," 21,206.00 "," 21,236.00 "," 21,140.00 "," 21,182.50 ",nan,nan,20494.6,-322.8,241.1,1,0,0.200873
2017-03-17," 21,678.50 "," 21,678.50 "," 21,191.00 "," 21,234.50 ",21678.5,nan,20494.6,-322.8,246.6,1,0,0.205091
2017-03-16," 21,278.70 "," 21,347.10 "," 21,250.00 "," 21,310.80 ",nan,nan,20494.6,-322.8,234.5,0,1,0.285067
2017-03-15," 21,152.70 "," 21,285.00 "," 21,116.70 "," 21,222.60 ",nan,nan,20494.6,-322.8,235.45,0,1,0.499232
2017-03-14," 21,246.00 "," 21,326.30 "," 21,100.00 "," 21,146.70 ",nan,20957.9,20494.6,-322.8,238.4,0,1,0.220838
2017-03-10," 20,889.40 "," 20,933.40 "," 20,703.30 "," 20,797.80 ",nan,20957.9,nan,2575.1,219.9,1,1,0.454375
2017-03-09," 20,680.00 "," 20,864.30 "," 20,649.00 "," 20,793.20 ",nan,20957.9,nan,2575.1,229.1,1,0,0.693735
2017-03-08," 20,699.90 "," 20,787.70 "," 20,588.10 "," 20,756.60 ",nan,20957.9,nan,2575.1,234.05,1,0,0.81179
2017-03-07," 20,735.10 "," 20,767.40 "," 20,660.00 "," 20,718.00 ",nan,20957.9,nan,2575.1,230.5,1,0,0.28019
2017-03-06," 20,625.80 "," 20,803.40 "," 20,610.20 "," 20,734.20 ",nan,20957.9,nan,2575.1,237.55,0,0,0.597806
2017-03-03," 20,511.10 "," 20,619.90 "," 20,494.60 "," 20,579.90 ",20494.6,20957.9,nan,2575.1,237.9,0,0,0.414482
2017-03-02," 20,925.40 "," 20,957.90 "," 20,581.50 "," 20,631.20 ",20957.9,20957.9,20635.1,2575.1,243,1,0,0.241381
2017-03-01," 20,755.00 "," 20,900.40 "," 20,725.00 "," 20,847.00 ",nan,nan,20055.5,-78.95,254.9,1,0,0.584738
2017-02-28," 20,680.10 "," 20,746.60 "," 20,635.10 "," 20,681.50 ",20635.1,nan,20055.5,-78.95,254.85,1,0,0.224114
2017-02-27," 20,863.00 "," 20,880.00 "," 20,666.00 "," 20,682.00 ",nan,nan,20055.5,-78.95,258.85,1,0,0.077362
2017-02-23," 20,879.00 "," 21,024.50 "," 20,832.50 "," 20,893.70 ",21024.5,nan,20055.5,-78.95,268.55,1,1,0.292673
2017-02-22," 20,901.50 "," 20,927.00 "," 20,816.20 "," 20,858.00 ",nan,nan,20055.5,-78.95,280.65,0,1,0.200163
2017-02-21," 20,660.00 "," 20,877.20 "," 20,595.80 "," 20,844.10 ",nan,nan,20055.5,-78.95,286.1,0,1,1.19122
2017-02-20," 20,498.90 "," 20,689.80 "," 20,492.20 "," 20,656.90 ",nan,nan,20055.5,-78.95,282.4,0,1,0.797072
2017-02-17," 20,750.40 "," 20,873.80 "," 20,420.30 "," 20,522.40 ",nan,nan,19492.5,-78.95,288.95,0,1,0.497505
2017-02-16," 20,270.00 "," 20,326.00 "," 20,119.70 "," 20,285.40 ",nan,nan,19492.5,-78.95,265.8,1,0,0.81709
2017-02-15," 20,318.90 "," 20,398.20 "," 20,153.00 "," 20,204.40 ",nan,nan,19492.5,-78.95,266.1,1,0,0.254153
2017-02-14," 20,328.00 "," 20,337.40 "," 20,194.40 "," 20,298.70 ",nan,nan,19492.5,-78.95,263.4,1,0,0.513581
2017-02-13," 20,310.00 "," 20,358.90 "," 20,131.20 "," 20,285.50 ",nan,nan,19492.5,-78.95,269.9,1,0,0.760395
2017-02-10," 20,289.90 "," 20,360.00 "," 20,216.00 "," 20,273.00 ",nan,nan,19492.5,-78.95,267.4,1,0,0.281162
2017-02-09," 20,455.00 "," 20,470.00 "," 20,055.50 "," 20,201.30 ",20055.5,nan,19492.5,-78.95,266.75,1,0,0.721488
2017-02-08," 20,350.40 "," 20,455.00 "," 20,141.00 "," 20,360.70 ",nan,nan,19492.5,-78.95,269.75,1,0,1.07904
2017-02-07," 20,398.20 "," 20,458.90 "," 20,330.50 "," 20,378.70 ",nan,nan,19492.5,-78.95,261,0,0,0.236276
2017-02-06," 20,340.00 "," 20,504.70 "," 20,333.00 "," 20,423.40 ",20504.7,nan,19492.5,-78.95,261,0,0,0.442141
2017-02-03," 20,073.50 "," 20,288.00 "," 20,057.00 "," 20,256.50 ",nan,nan,19492.5,-78.95,259.95,0,0,0.984625
2017-02-02," 20,076.80 "," 20,208.40 "," 19,970.00 "," 20,117.00 ",nan,nan,19492.5,-78.95,260.8,0,0,0.730723
2017-02-01," 19,550.00 "," 20,125.00 "," 19,510.00 "," 20,106.10 ",nan,nan,18742.2,-78.95,260.25,0,0,2.96477
2017-01-31," 19,599.40 "," 19,710.00 "," 19,492.50 "," 19,588.50 ",19492.5,nan,18742.2,-78.95,244.6,0,0,0.489574
2017-01-30," 19,761.50 "," 19,825.00 "," 19,633.00 "," 19,650.50 ",nan,nan,18742.2,-78.95,252.45,0,0,0.0893105
2017-01-27," 19,599.90 "," 19,874.80 "," 19,599.90 "," 19,793.50 ",19874.8,nan,18742.2,-78.95,256.2,0,0,0.978099
2017-01-25," 19,124.70 "," 19,486.20 "," 19,118.20 "," 19,453.50 ",nan,nan,18742.2,-78.95,246.85,0,0,1.7236
2017-01-24," 18,970.20 "," 19,102.00 "," 18,936.50 "," 19,052.40 ",nan,nan,17855.5,-78.95,236.6,0,0,0.608585
2017-01-23," 18,800.00 "," 18,949.20 "," 18,742.20 "," 18,881.70 ",18742.2,nan,17855.5,-78.95,239.75,0,0,0.739075
2017-01-20," 19,050.40 "," 19,100.00 "," 18,822.50 "," 18,861.70 ",nan,nan,17855.5,-78.95,243.95,0,0,0.207563
2017-01-19," 19,163.10 "," 19,196.10 "," 19,074.00 "," 19,151.00 ",nan,nan,17855.5,-78.95,234.55,1,0,0.401808
2017-01-18," 19,085.20 "," 19,297.40 "," 19,085.20 "," 19,199.80 ",19297.4,nan,17855.5,-78.95,240.05,0,0,0.596362
2017-01-17," 19,132.20 "," 19,216.80 "," 19,025.50 "," 19,103.90 ",nan,nan,17855.5,-78.95,235.35,0,0,0.410126
2017-01-16," 18,950.20 "," 19,168.20 "," 18,895.50 "," 19,138.50 ",nan,nan,17855.5,-78.95,239.15,0,0,1.26943
2017-01-13," 18,955.00 "," 18,979.20 "," 18,801.80 "," 18,945.60 ",nan,nan,17855.5,-78.95,231,0,0,0.759279
2017-01-12," 18,865.00 "," 18,974.80 "," 18,828.80 "," 18,901.30 ",nan,nan,17855.5,-78.95,230.55,0,1,0.383572
2017-01-11," 18,525.00 "," 18,904.90 "," 18,520.00 "," 18,839.50 ",nan,nan,17855.5,-78.95,243.1,0,1,1.69617
2017-01-10," 18,380.00 "," 18,458.00 "," 18,318.80 "," 18,430.70 ",nan,nan,17855.5,-78.95,226.7,0,1,0.60741
2017-01-09," 18,343.00 "," 18,393.00 "," 18,265.00 "," 18,329.50 ",nan,nan,17855.5,-78.95,229.5,0,1,1.22061
2017-01-06," 18,178.00 "," 18,365.50 "," 18,161.20 "," 18,308.00 ",nan,nan,17855.5,-78.95,239.8,0,1,1.78171
2017-01-05," 18,050.00 "," 18,190.00 "," 18,019.10 "," 18,137.50 ",nan,nan,17815.2,-78.95,244,1,0,3.75775
2017-01-04," 18,150.00 "," 18,150.00 "," 17,923.50 "," 17,941.90 ",nan,nan,17815.2,-78.95,248.95,0,0,4.26836
2017-01-03," 18,050.50 "," 18,158.00 "," 17,855.50 "," 18,061.00 ",17855.5,nan,17815.2,-78.95,270.85,1,0,4.63156
2017-01-02," 18,210.00 "," 18,261.20 "," 17,886.70 "," 18,034.30 ",nan,nan,17815.2,-78.95,263.3,0,0,3.18535
2016-12-30," 18,060.00 "," 18,285.00 "," 18,044.00 "," 18,195.50 ",18285,18059,17815.2,-78.95,257.2,0,0,2.33421
2016-12-29," 17,870.00 "," 18,049.30 "," 17,815.20 "," 18,018.10 ",17815.2,18770,nan,-665,260.8,0,0,3.57236
2016-12-28," 17,925.00 "," 18,059.00 "," 17,830.00 "," 17,864.40 ",18059,18770,nan,-665,264.75,1,0,3.54159
2016-12-27," 17,694.00 "," 17,915.00 "," 17,631.40 "," 17,879.20 ",nan,18770,nan,-665,275.9,1,0,5.71923
2016-12-26," 17,825.20 "," 17,849.80 "," 17,617.00 "," 17,673.20 ",17617,18770,nan,-665,274.3,0,0,5.79623
2016-12-23," 17,889.00 "," 17,988.00 "," 17,847.00 "," 17,907.40 ",nan,18770,nan,-665,276.35,1,0,2.865
2016-12-22," 18,038.80 "," 18,064.30 "," 17,873.50 "," 17,934.70 ",nan,18770,17980,-665,287.1,0,1,3.81413
2016-12-21," 18,162.30 "," 18,207.00 "," 18,088.30 "," 18,108.60 ",nan,nan,17980,-394,290.4,1,1,2.65792
2016-12-20," 18,275.00 "," 18,313.20 "," 18,045.70 "," 18,111.90 ",nan,nan,17980,-394,293.4,0,1,2.61807
2016-12-19," 18,299.50 "," 18,360.00 "," 18,251.00 "," 18,299.00 ",nan,nan,17980,-394,295,1,1,1.7292
2016-12-16," 18,455.00 "," 18,455.00 "," 18,286.30 "," 18,337.20 ",nan,nan,17980,-394,327.3,1,1,1.53913
2016-12-15," 18,189.80 "," 18,557.20 "," 18,160.60 "," 18,430.70 ",nan,nan,17980,-394,335.55,1,1,4.38393
2016-12-14," 18,490.00 "," 18,496.80 "," 18,350.00 "," 18,378.50 ",nan,nan,17980,-394,332.3,0,1,4.12773
2016-12-13," 18,405.00 "," 18,514.60 "," 18,320.00 "," 18,490.70 ",nan,nan,17980,-394,351.35,1,1,4.29247
