Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
20/06/2013,28000,28000,26829,26869,nan,28186,nan,387,429.15,0,0,0.14887
19/06/2013,27914,28066,27851,28011,nan,28186,nan,387,401.25,1,0,0.571204
18/06/2013,27941,28119,27840,27967,28119,28186,nan,387,396.75,1,0,0.454107
17/06/2013,27899,27947,27751,27869,nan,28186,nan,387,397.15,1,0,0.42341
15/06/2013,27826,27898,27822,27879,nan,28186,nan,387,413.2,1,0,0.204455
14/06/2013,27785,27843,27565,27811,27565,28186,27601,387,447.6,1,0,0.884542
13/06/2013,28000,28186,27711,27766,28186,nan,26776,-620,459.65,1,0,0.198084
12/06/2013,27863,27997,27601,27952,27601,nan,26776,-620,484.2,1,0,1.25572
11/06/2013,28041,28288,27678,27892,28288,nan,26776,-620,469.35,0,0,0.767245
10/06/2013,27617,28034,27586,28011,nan,nan,26776,-620,457.15,0,0,1.51726
8/06/2013,27532,27593,27532,27580,nan,nan,26776,-620,456.95,0,0,0.174039
7/06/2013,27851,28099,27420,27532,nan,nan,26776,-620,479.85,0,0,0.406799
6/06/2013,27621,28038,27490,27905,nan,nan,26776,-620,459.2,0,0,1.48719
5/06/2013,27080,27733,27003,27406,nan,nan,26776,-620,443.75,0,0,1.47048
4/06/2013,27160,27272,26900,27007,nan,nan,26776,-620,415.85,1,0,0.396194
3/06/2013,26895,27221,26780,27179,nan,nan,25373,-620,426.25,1,0,1.46805
1/06/2013,26869,26895,26776,26811,26776,nan,25373,-620,417.35,0,0,1.43562
31/05/2013,27176,27308,26851,26874,27308,27214,25373,-620,433.3,0,0,1.15954
30/05/2013,26636,27198,26555,27158,nan,27214,nan,52,435.55,0,0,2.22034
29/05/2013,26481,26659,26382,26630,nan,27214,nan,52,417,1,0,2.63508
28/05/2013,26426,26826,26202,26411,nan,27214,nan,52,410.4,1,0,3.29938
27/05/2013,26439,26489,26364,26446,nan,27214,nan,52,405.85,0,0,2.70151
24/05/2013,26463,26537,26250,26406,nan,27214,nan,52,422.6,0,0,2.46712
23/05/2013,26020,26480,26020,26440,nan,27214,nan,52,435.25,0,0,3.32169
22/05/2013,26174,26677,25902,25963,nan,27214,nan,52,428.9,1,0,3.72793
21/05/2013,26140,26362,25843,26110,nan,27214,nan,52,403.45,1,0,4.8175
20/05/2013,25790,26339,25373,26088,25373,27214,nan,52,384.65,1,0,6.67917
18/05/2013,25854,25854,25785,25835,nan,27214,nan,52,364.4,0,0,5.16385
17/05/2013,26044,26142,25776,25884,nan,27214,nan,52,394.9,0,1,5.19695
16/05/2013,26222,26222,25860,26131,nan,27214,nan,52,392.65,0,1,4.88801
15/05/2013,26700,26704,26188,26310,nan,27214,nan,52,389.45,0,1,0.463702
14/05/2013,26855,26918,26652,26707,nan,27214,nan,52,388.25,1,1,0.205939
13/05/2013,26888,26888,26676,26854,nan,27214,nan,52,388.2,1,1,0.662844
11/05/2013,26888,27015,26888,26999,nan,27214,nan,52,389.5,1,1,0.411126
10/05/2013,27100,27116,26586,26843,nan,27214,26594,52,408.25,0,0,0.957419
9/05/2013,27167,27214,26951,27166,27214,nan,26594,2178,402.5,0,0,0.79143
8/05/2013,26745,27150,26712,27093,nan,nan,26365,2178,432.4,1,0,1.40627
7/05/2013,27040,27049,26594,26722,26594,nan,26365,2178,534.25,1,0,0.479006
6/05/2013,27006,27234,27005,27096,nan,nan,26365,2178,534.15,1,0,3.29454
4/05/2013,26866,26970,26866,26962,nan,nan,26365,2178,577,1,0,4.66288
3/05/2013,27020,27300,26767,26825,27300,nan,26365,2178,581.4,1,0,8.28194
2/05/2013,26606,27000,26543,26914,nan,nan,26062,2178,581.85,0,0,9.19261
1/05/2013,26833,26859,26365,26540,26365,nan,26062,2178,573.6,0,0,11.0703
30/04/2013,27107,27200,26810,26905,nan,nan,26062,2178,561.8,1,0,9.56927
29/04/2013,27200,27329,27063,27151,nan,nan,26062,2178,568.8,1,0,9.08388
27/04/2013,27098,27198,27086,27189,nan,nan,26062,2178,579,0,0,9.00662
26/04/2013,27135,27447,26886,27055,27447,nan,26062,2178,590.6,0,0,9.6785
25/04/2013,26449,27097,26449,27041,nan,26542,26062,2178,581.15,0,0,11.1466
24/04/2013,26290,26485,26238,26388,nan,26542,nan,-1035,565.95,1,0,9.98662
23/04/2013,26419,26448,26062,26164,26062,29816,nan,-1035,557.75,0,0,11.6123
22/04/2013,26184,26542,26184,26363,26542,29816,nan,-1035,549.25,0,0,11.1985
20/04/2013,25867,26069,25867,26047,nan,29816,nan,-1035,534.9,1,0,12.1455
19/04/2013,25940,26043,25694,25804,nan,29816,nan,-1035,533.45,1,0,13.2897
18/04/2013,25562,25880,25333,25700,nan,29816,nan,-1035,523.65,1,0,14.508
17/04/2013,25650,25900,25435,25679,nan,29816,nan,-1035,513.85,0,0,14.0361
16/04/2013,25460,26131,25270,25766,25270,29816,nan,-1035,491.75,0,0,14.8958
15/04/2013,27450,27450,25450,25634,nan,29816,nan,-1035,457.5,0,0,14.2896
13/04/2013,27895,27955,27680,27925,nan,29816,nan,-1035,345.45,0,0,7.19818
12/04/2013,29208,29229,28100,28180,nan,29816,28720,-1035,330.95,0,1,5.79006
11/04/2013,29216,29288,29055,29184,nan,nan,28720,-265,294.9,0,1,2.73175
10/04/2013,29699,29724,29182,29230,nan,nan,28720,-265,296.7,0,1,2.30658
9/04/2013,29525,29725,29430,29647,nan,nan,28720,-265,271.7,0,1,0.731946
8/04/2013,29701,29751,29463,29540,nan,nan,28720,-265,264.3,0,1,0.260664
6/04/2013,29755,29816,29743,29767,29816,29525,28720,-265,261.35,0,1,0.0806262
5/04/2013,28970,29400,28930,29286,nan,29525,nan,-334,243.9,0,1,1.89562
4/04/2013,28786,29095,28720,29022,28720,29525,nan,-334,230.3,0,1,2.60775
3/04/2013,29032,29162,28790,28826,nan,29525,nan,-334,219.05,0,1,2.37038
2/04/2013,29505,29525,29120,29149,29525,29889,nan,-334,201.65,0,1,0.766741
1/04/2013,29452,29519,29362,29486,nan,29889,nan,-334,196.75,0,1,0.420539
30/03/2013,29452,29470,29254,29394,29254,29889,29260,-334,204.9,0,1,0.476288
28/03/2013,29600,29604,29424,29443,nan,nan,29260,1703,207.75,1,1,0.571081
27/03/2013,29446,29647,29411,29632,nan,nan,29260,1703,207.2,1,1,0.745815
26/03/2013,29555,29555,29435,29495,nan,nan,29260,1703,203.6,1,1,0.785358
25/03/2013,29680,29680,29342,29588,nan,nan,29260,1703,198.45,0,1,1.33826
23/03/2013,29689,29699,29678,29693,nan,nan,29260,1703,200.9,1,1,0.208473
22/03/2013,29755,29807,29651,29676,nan,nan,29260,1703,220.8,1,1,0.0842432
21/03/2013,29662,29847,29613,29827,nan,nan,29260,1703,230.8,0,1,0.717471
20/03/2013,29840,29840,29661,29681,nan,nan,29260,1703,245.25,0,1,1.43227
19/03/2013,29511,29889,29481,29871,29889,nan,29260,1703,243.95,0,1,1.30561
18/03/2013,29440,29644,29440,29547,nan,29594,29260,1703,230.4,1,1,2.16669
16/03/2013,29395,29395,29353,29375,nan,29594,nan,138,235.3,1,1,2.4558
15/03/2013,29355,29440,29293,29359,nan,29594,nan,138,259,1,0,1.50965
14/03/2013,29470,29505,29260,29389,29260,30139,nan,138,279,1,0,1.6206
13/03/2013,29444,29594,29413,29489,29594,30139,nan,138,278.9,1,0,2.12631
12/03/2013,29336,29519,29322,29445,nan,30139,nan,138,276.2,1,0,2.83006
11/03/2013,29374,29450,29300,29321,nan,30139,nan,138,268.25,1,0,2.96085
9/03/2013,29340,29355,29331,29345,nan,30139,nan,138,283.6,1,0,2.85818
8/03/2013,29390,29418,29111,29335,29111,30139,nan,138,290.3,1,0,4.43817
7/03/2013,29644,29678,29358,29389,nan,30139,nan,138,281.3,1,0,3.91438
6/03/2013,29565,29700,29427,29593,nan,30139,nan,138,271.5,1,0,3.74841
5/03/2013,29649,29753,29556,29569,nan,30139,nan,138,270.45,1,0,3.53786
4/03/2013,29770,29770,29606,29668,nan,30139,nan,138,261.85,1,0,3.92341
2/03/2013,29722,29767,29722,29740,nan,30139,nan,138,259.45,1,0,3.54697
1/03/2013,29607,29855,29455,29717,nan,30139,nan,138,270.95,0,0,4.35446
28/02/2013,29703,29934,29513,29570,nan,30890,nan,138,281.65,0,0,4.16613
27/02/2013,30030,30030,29716,29743,nan,30890,nan,138,273.3,0,0,3.50695
26/02/2013,29667,30139,29616,30092,30139,30890,nan,138,271.4,0,0,2.23484
25/02/2013,29579,29675,29491,29617,nan,30890,nan,138,252.25,0,0,2.64748
23/02/2013,29529,29624,29529,29605,nan,30890,nan,138,258.1,1,0,2.52203
22/02/2013,29716,29800,29433,29487,nan,30890,nan,138,273.95,0,0,2.83894
21/02/2013,29551,29779,29263,29742,29263,30890,nan,138,270.15,0,0,3.15716
20/02/2013,30028,30040,29505,29579,nan,30890,nan,138,252.65,0,0,2.41119
19/02/2013,30200,30220,29977,30052,nan,30890,nan,138,232.75,1,0,1.18993
18/02/2013,30215,30275,30148,30176,nan,30890,nan,138,232.1,0,0,0.626277
16/02/2013,30180,30199,30170,30194,nan,30890,nan,138,239.4,0,0,0.913032
15/02/2013,30442,30442,30006,30160,nan,30890,nan,138,247.15,0,0,2.23192
14/02/2013,30573,30610,30452,30463,nan,30890,nan,138,229.45,1,0,1.03991
13/02/2013,30602,30637,30510,30554,nan,30890,nan,138,235.4,0,0,0.851423
12/02/2013,30581,30627,30516,30573,nan,31058,nan,138,231.5,0,0,0.831925
11/02/2013,30829,30835,30583,30640,nan,31058,nan,138,234.7,1,0,0.186031
9/02/2013,30804,30820,30795,30815,nan,31058,nan,138,240.2,1,0,0.0649035
8/02/2013,30790,30841,30725,30795,nan,31058,nan,138,244.6,0,0,0.540593
7/02/2013,30721,30890,30610,30796,30890,31058,nan,138,246.3,0,0,0.912858
6/02/2013,30598,30767,30565,30711,nan,31058,nan,138,238.5,0,0,1.05853
5/02/2013,30300,30376,30122,30153,nan,31058,nan,138,209.7,0,0,2.16954
4/02/2013,30030,30340,30002,30293,nan,31058,nan,138,209,0,0,2.55927
2/02/2013,29915,30050,29910,30035,nan,31058,nan,138,203.55,0,0,3.31652
1/02/2013,29986,30130,29829,29938,nan,31058,nan,138,208.15,0,0,3.57836
31/01/2013,30200,30248,29794,29871,29794,31058,nan,138,199.7,0,0,3.80965
30/01/2013,30275,30297,30006,30217,nan,31058,nan,138,188.15,1,0,3.1252
29/01/2013,30349,30381,30215,30234,nan,31058,nan,138,180.6,0,0,2.23897
28/01/2013,30337,30427,30278,30338,nan,31058,nan,138,188.3,0,0,2.03514
25/01/2013,30458,30488,30258,30331,nan,31058,nan,138,192.55,0,0,2.22007
24/01/2013,30673,30698,30425,30448,nan,31058,nan,138,202.6,0,1,1.98763
23/01/2013,30815,30847,30653,30691,nan,31058,nan,138,194.65,1,1,1.25314
22/01/2013,30720,30818,30715,30772,nan,31058,nan,138,195.7,1,1,1.05341
21/01/2013,30599,30847,30570,30757,nan,31058,nan,138,192.6,1,1,0.607992
19/01/2013,30570,30589,30545,30581,nan,31058,nan,138,188.85,0,1,1.60106
18/01/2013,30670,30712,30570,30594,nan,31058,nan,138,197.95,0,1,0.820816
17/01/2013,30850,30870,30530,30758,nan,31058,nan,138,198.2,1,1,0.741271
16/01/2013,30897,30934,30821,30892,nan,31058,nan,138,185.85,1,1,0.229833
15/01/2013,30769,30887,30737,30869,nan,31058,nan,138,184.35,1,1,0.56934
14/01/2013,30800,30840,30716,30740,nan,31058,nan,138,198.2,1,1,0.637272
12/01/2013,30790,30795,30782,30790,nan,31058,nan,138,221.95,1,1,0.0259825
11/01/2013,30901,30940,30700,30757,nan,31058,nan,138,234.85,1,1,0.386125
10/01/2013,30765,30950,30721,30936,nan,31559,nan,138,248.45,1,1,1.0787
9/01/2013,30940,31004,30772,30794,nan,31559,nan,138,249.75,1,1,1.78731
8/01/2013,30910,30995,30865,30974,nan,31559,nan,138,240.25,1,1,1.49049
7/01/2013,30964,31058,30835,30863,31058,31559,nan,138,240.05,1,1,1.58624
5/01/2013,30821,30940,30821,30907,nan,31559,nan,138,244.2,1,1,1.30016
4/01/2013,30925,30925,30625,30800,30625,31559,nan,138,246.7,1,1,2.45883
3/01/2013,31078,31165,30931,30945,nan,31559,nan,138,239.35,1,1,1.48422
2/01/2013,30870,31191,30760,31042,31191,31559,nan,138,239.3,0,1,2.3275
1/01/2013,30818,30925,30811,30888,nan,31559,nan,138,220.8,0,1,2.16556
31/12/2012,30707,30888,30673,30859,nan,31559,nan,138,231.05,1,1,2.60375
29/12/2012,30667,30704,30663,30697,nan,31559,nan,138,245.6,1,1,2.63551
28/12/2012,30772,30788,30621,30663,nan,31559,nan,138,261.95,1,1,2.76887
27/12/2012,30650,30849,30618,30823,nan,31559,nan,138,270.55,1,1,1.09826
26/12/2012,30785,30807,30661,30698,nan,31559,nan,138,270.8,1,1,1.92246
24/12/2012,30865,30925,30810,30854,nan,31559,nan,138,265.75,0,1,1.44584
22/12/2012,30879,30934,30851,30913,nan,31559,nan,138,286.95,0,1,1.3147
21/12/2012,30599,30909,30546,30888,nan,31559,nan,138,302.45,0,0,3.27116
20/12/2012,30844,30969,30370,30482,30370,31559,nan,138,306.2,0,0,4.80519
19/12/2012,31022,31022,30760,30819,nan,31559,nan,138,290.35,0,0,4.55801
18/12/2012,31379,31535,31023,31056,nan,31559,nan,138,287.8,1,0,4.12868
17/12/2012,31162,31378,31123,31332,nan,31559,nan,138,266.5,1,0,3.81965
15/12/2012,31192,31218,31176,31208,nan,31559,nan,138,276.75,1,0,3.42307
14/12/2012,31261,31283,31155,31188,nan,31559,nan,138,278.35,1,0,3.48812
13/12/2012,31380,31386,31091,31227,nan,31559,nan,138,278.7,1,0,3.68638
12/12/2012,31387,31490,31300,31397,nan,31559,nan,138,272.25,1,0,3.03894
11/12/2012,31456,31456,31320,31376,nan,32464,nan,138,269.5,1,0,2.97698
10/12/2012,31348,31559,31331,31493,31559,32464,nan,138,262.1,0,0,2.94291
8/12/2012,31290,31337,31290,31326,nan,32464,nan,138,262.2,0,0,1.14056
7/12/2012,31211,31340,31021,31276,nan,32464,nan,138,281.6,0,0,1.99046
6/12/2012,31211,31284,30916,31225,nan,32464,nan,138,276,0,0,2.6145
5/12/2012,31078,31078,30710,30778,30710,32464,nan,138,259.7,0,0,3.2634
4/12/2012,31319,31319,30945,30958,nan,32464,nan,138,256,0,0,2.62131
3/12/2012,31250,31337,31149,31262,nan,32464,nan,138,244.95,0,0,1.97936
1/12/2012,31125,31139,31047,31101,nan,32464,nan,138,253,0,0,2.30033
30/11/2012,31500,31572,31040,31076,nan,32464,31297,138,257.1,0,0,2.32236
29/11/2012,31878,31878,31510,31579,nan,nan,31297,568,251.25,0,0,0.2185
28/11/2012,32227,32270,31768,31903,nan,nan,31297,568,257.2,0,0,0.423158
27/11/2012,32372,32453,32171,32229,nan,nan,31297,568,254.3,1,0,0.179962
26/11/2012,32247,32464,32219,32359,32464,nan,31297,568,245.15,0,0,0.432646
24/11/2012,32299,32321,32235,32248,nan,nan,31297,568,262.2,0,0,0.0403126
23/11/2012,31868,32309,31866,32281,nan,nan,31297,568,268.05,0,0,1.28559
22/11/2012,31817,31868,31794,31849,nan,nan,31297,568,249.9,1,0,0.17269
21/11/2012,31755,31840,31705,31813,nan,nan,31297,568,255.55,1,0,0.339484
20/11/2012,31714,31869,31692,31744,nan,nan,30366,568,255.15,1,0,0.16381
19/11/2012,31666,31750,31615,31695,nan,nan,30366,568,248.55,1,0,0.252406
17/11/2012,31629,31649,31626,31640,nan,nan,30366,568,253.95,0,0,0.0442478
16/11/2012,31460,31670,31435,31651,nan,nan,30366,568,259.05,0,0,0.682443
15/11/2012,31722,31742,31297,31456,31297,nan,30366,568,257.1,0,0,0.505468
14/11/2012,31748,31775,31568,31746,nan,nan,30366,568,243.95,1,0,0.560701
13/11/2012,31820,31850,31670,31719,nan,nan,30366,568,248.85,1,0,0.154482
12/11/2012,31652,31937,31651,31778,31937,nan,30366,568,241.9,0,0,0.399648
10/11/2012,31601,31654,31501,31643,nan,nan,30366,568,238.5,0,0,0.448756
9/11/2012,31388,31737,31388,31624,nan,nan,30366,568,244.65,0,0,0.746269
8/11/2012,31263,31375,31201,31340,nan,nan,30366,568,230.95,0,0,0.443523
7/11/2012,31274,31444,31022,31206,nan,nan,30366,568,232.15,0,0,0.58963
6/11/2012,30879,31367,30855,31273,nan,31159,30366,568,227.45,0,0,1.33662
5/11/2012,30518,30935,30491,30894,nan,31159,nan,-316,204.2,0,0,2.53484
3/11/2012,30422,30516,30417,30498,nan,31159,nan,-316,189.9,0,0,2.77138
2/11/2012,30933,30933,30366,30424,30366,31159,nan,-316,196.35,0,1,3.04907
1/11/2012,31090,31139,30936,30952,nan,31438,nan,-316,175,1,1,1.6531
31/10/2012,31090,31159,31062,31105,31159,31438,nan,-316,172.9,1,1,1.25254
30/10/2012,31055,31155,30968,31089,nan,31438,nan,-316,182.1,1,1,1.1586
29/10/2012,31024,31143,31016,31094,nan,31438,nan,-316,190.3,1,1,1.00539
27/10/2012,31005,31035,30990,31022,nan,31438,nan,-316,200.7,1,1,0.103153
26/10/2012,30885,31096,30853,31024,nan,31438,nan,-316,213.85,1,1,0.551186
25/10/2012,30875,30972,30851,30926,nan,31438,nan,-316,221.15,0,1,0.413183
24/10/2012,30963,31023,30827,30845,30827,31438,nan,-316,228.55,0,1,0.663809
23/10/2012,31045,31066,30882,30978,nan,31438,nan,-316,224.3,0,1,1.0224
22/10/2012,31252,31252,30982,31068,nan,31511,nan,-316,223.45,0,1,0.752795
20/10/2012,31262,31291,31250,31287,nan,31511,nan,-316,224.65,0,1,0.3158
19/10/2012,31332,31438,31212,31258,31438,31511,nan,-316,237.3,0,1,0.437016
18/10/2012,31171,31392,31116,31375,nan,31511,nan,-316,234,0,1,0.904459
17/10/2012,31051,31163,31041,31140,nan,31511,nan,-316,233.6,0,1,1.2471
16/10/2012,30962,31060,30862,31040,30862,31511,nan,-316,231.9,0,1,2.04406
15/10/2012,31251,31251,30956,30977,nan,31511,nan,-316,243.2,0,1,1.86406
13/10/2012,31250,31289,31242,31284,nan,31511,nan,-316,236.15,1,1,2.10259
12/10/2012,31351,31410,31252,31276,nan,32421,nan,-316,243.3,1,0,2.3924
11/10/2012,31457,31511,31283,31321,31511,32421,nan,-316,254.3,1,0,2.29558
10/10/2012,31335,31480,31335,31456,nan,32421,nan,-316,251.9,0,0,2.13318
9/10/2012,31362,31428,31267,31321,nan,32421,nan,-316,246.95,0,0,1.92284
8/10/2012,31136,31362,31081,31331,nan,32421,nan,-316,267.75,0,0,2.50627
6/10/2012,31132,31178,31128,31167,nan,32421,nan,-316,291.4,0,0,3.706
5/10/2012,30847,30994,30659,30827,30659,32421,nan,-316,292.75,0,0,5.15684
4/10/2012,30962,30970,30671,30722,nan,32421,nan,-316,284.25,0,0,3.78027
3/10/2012,31070,31348,30959,30979,nan,32421,nan,-316,278.45,1,0,2.97113
1/10/2012,31155,31250,30975,31033,nan,32421,nan,-316,264.05,0,0,2.92099
29/09/2012,31251,31267,31156,31201,nan,32421,nan,-316,287.7,1,0,2.53394
28/09/2012,31290,31317,31180,31217,nan,32421,nan,-316,302.8,1,1,2.45886
27/09/2012,31276,31420,31091,31349,nan,32421,nan,-316,300.15,1,1,1.19804
26/09/2012,31429,31499,31205,31310,nan,32421,nan,-316,293.9,1,1,0.83577
25/09/2012,31478,31520,31360,31400,nan,32421,nan,-316,291,1,1,0.127389
24/09/2012,31405,31540,31272,31433,nan,32421,nan,-316,292.95,0,1,0.512201
22/09/2012,31532,31532,31455,31506,nan,32421,nan,-316,308.3,0,1,0.161874
21/09/2012,31885,31937,31513,31544,nan,32421,31727,-316,309.55,0,0,0.0982754
20/09/2012,32000,32000,31831,31913,nan,nan,31727,-164,302,1,0,0.256949
19/09/2012,31990,32095,31905,32018,32095,32043,31727,-164,303.35,1,0,0.352926
18/09/2012,31774,31959,31581,31945,31581,32043,nan,-378,302,1,0,1.13946
17/09/2012,31842,31931,31751,31811,nan,32043,nan,-378,287,0,0,0.188614
15/09/2012,31879,31889,31829,31880,nan,32043,31727,-378,286.45,0,0,0.159975
14/09/2012,32253,32393,31816,31869,nan,32043,31727,-694,309.6,0,0,0.166306
13/09/2012,31895,32421,31667,32326,32421,32043,31727,1331,288.5,0,0,2.03861
12/09/2012,31911,32105,31727,31866,31727,nan,30656,-855,259.7,1,0,0.436202
11/09/2012,31917,31973,31808,31876,nan,nan,30656,-855,245.75,1,0,0.213327
10/09/2012,31964,32043,31851,31907,32043,nan,30656,-855,238.6,0,0,0.17551
8/09/2012,31948,31975,31874,31896,nan,nan,30656,-855,233.25,0,0,0.0689742
7/09/2012,31421,32004,31256,31966,nan,nan,30656,-855,235.55,0,0,2.22111
6/09/2012,31490,31818,31405,31467,nan,nan,30656,-855,208.15,1,0,0.197032
5/09/2012,31435,31543,31427,31468,nan,nan,30656,-855,195.8,1,0,0.130291
4/09/2012,31323,31487,31300,31449,nan,nan,30656,-855,191.85,0,0,0.473783
3/09/2012,31311,31422,31186,31283,nan,nan,30656,-855,190.3,0,0,0.310073
1/09/2012,31264,31405,31264,31342,nan,nan,30656,-855,184,0,0,0.248867
31/08/2012,30800,31231,30656,31206,30656,nan,29500,-855,181.65,0,0,1.76248
30/08/2012,30816,30870,30756,30837,nan,nan,29500,-855,165,0,0,0.262671
29/08/2012,30952,31007,30734,30847,nan,nan,29500,-855,166.15,0,0,0.366324
28/08/2012,31011,31045,30856,30948,nan,nan,29500,-855,165.05,0,0,0.297273
27/08/2012,30984,31110,30957,31070,31110,nan,29500,-855,199.15,0,0,0.363695
25/08/2012,30890,30955,30885,30947,nan,nan,29500,-855,199,0,0,0.200343
24/08/2012,30780,30899,30730,30877,nan,nan,29500,-855,205.5,0,1,0.476083
23/08/2012,30370,30840,30370,30803,nan,nan,29500,-855,207.5,0,1,1.40571
22/08/2012,30350,30440,30285,30317,nan,30396,29500,-855,184.35,1,1,0.105551
21/08/2012,30157,30335,30157,30318,nan,30396,nan,171,177.85,1,1,0.531038
20/08/2012,30158,30220,30121,30184,nan,30396,nan,171,175.65,1,1,0.20872
18/08/2012,30166,30170,30148,30166,nan,30396,nan,171,177.8,1,1,0.0596698
17/08/2012,30120,30189,30104,30164,nan,30396,nan,171,191.65,1,0,0.198913
16/08/2012,30049,30152,30023,30104,nan,30396,nan,171,197,1,0,0.269067
14/08/2012,30093,30150,29950,30005,nan,30396,nan,171,199.85,1,0,0.183303
13/08/2012,30073,30198,30038,30054,nan,30396,nan,171,191,1,0,0.0532375
11/08/2012,30039,30045,30016,30032,nan,30396,nan,171,189.8,1,0,0.0532765
10/08/2012,29981,30078,29905,30053,nan,30396,nan,171,194.75,0,0,0.492463
9/08/2012,29886,29980,29870,29967,nan,30396,nan,171,193.6,0,0,0.323689
8/08/2012,29797,29919,29783,29896,nan,30396,nan,171,197.2,1,0,0.377977
7/08/2012,29950,29998,29756,29767,nan,30396,nan,171,197.45,0,0,0.0369537
6/08/2012,29918,30004,29867,29928,nan,30396,nan,171,187.1,0,0,0.203823
4/08/2012,29910,29910,29876,29903,nan,30396,nan,171,187.9,0,0,0.0902919
3/08/2012,30396,30396,29500,29659,29500,30396,29541,171,183.6,1,0,0.536094
2/08/2012,29600,29750,29590,29665,29750,nan,29133,350,148.95,0,0,0.252823
1/08/2012,29710,29739,29541,29607,29541,nan,29133,350,154.05,0,0,0.22292
31/07/2012,29810,29930,29721,29749,29930,nan,29133,350,149.15,1,0,0.0941208
30/07/2012,29800,29820,29760,29788,nan,nan,29133,350,140.45,1,0,0.0939976
28/07/2012,29778,29800,29775,29796,nan,nan,29133,350,149.9,1,0,0.0704793
27/07/2012,29765,29884,29750,29796,nan,nan,29133,350,161.9,0,1,0.154383
26/07/2012,29801,29875,29733,29793,nan,nan,29133,350,163.05,0,1,0.20139
25/07/2012,29600,29867,29600,29835,nan,nan,29133,350,166.75,0,1,0.787665
24/07/2012,29441,29584,29392,29568,nan,nan,29133,350,161.75,0,1,0.903574
23/07/2012,29309,29481,29297,29448,nan,29370,29133,350,155.95,0,1,1.24052
21/07/2012,29278,29295,29272,29277,nan,29370,nan,-459,162.9,1,1,1.54384
20/07/2012,29185,29300,29182,29287,nan,29370,nan,-459,181.4,1,0,1.84656
19/07/2012,29191,29269,29133,29158,29133,29370,nan,-459,186.75,1,0,2.88029
18/07/2012,29275,29292,29142,29159,nan,29836,nan,-459,192.7,1,0,2.85029
17/07/2012,29306,29370,29188,29289,29370,29836,nan,-459,208.15,1,0,2.96543
16/07/2012,29230,29330,29173,29280,nan,29836,nan,-459,206.3,1,0,3.01529
14/07/2012,29260,29275,29242,29268,nan,29836,nan,-459,211.4,1,0,2.7859
13/07/2012,29224,29365,29212,29277,nan,29836,nan,-459,233.35,1,1,2.88564
12/07/2012,29309,29326,29161,29222,29161,29836,nan,-459,241.35,0,1,3.72412
11/07/2012,29400,29400,29225,29265,nan,29836,nan,-459,246.85,0,1,3.51283
10/07/2012,29619,29649,29395,29428,nan,29836,nan,-459,254.95,1,1,3.02201
9/07/2012,29603,29680,29570,29657,nan,29836,nan,-459,244.8,1,1,2.44466
7/07/2012,29600,29629,29600,29621,nan,29836,nan,-459,247.05,1,1,2.34568
6/07/2012,29760,29799,29550,29594,nan,30180,nan,-459,257.85,0,1,2.51064
5/07/2012,29599,29836,29590,29746,29836,30180,nan,-459,258.05,0,1,2.37867
4/07/2012,29510,29625,29468,29571,nan,30180,nan,-459,262.8,1,1,2.78117
3/07/2012,29636,29637,29444,29473,29444,30180,nan,-459,267.8,1,1,2.86035
2/07/2012,29690,29759,29560,29660,nan,30180,nan,-459,260.75,1,1,0.337154
30/06/2012,29699,29699,29655,29665,nan,30180,nan,-459,274.9,0,1,0.0337098
29/06/2012,29687,29800,29457,29731,nan,30180,nan,-459,313.9,0,1,0.921597
28/06/2012,29995,30023,29630,29652,nan,30180,29720,-459,320.15,0,1,1.44687
27/06/2012,29984,30138,29889,29997,nan,nan,29720,-419,324.6,1,1,0.360036
26/06/2012,30110,30180,29925,29964,30180,30179,29720,-419,329.1,1,1,0.130156
25/06/2012,29920,30179,29720,30080,29720,30179,29760,570,371.65,1,1,1.19681
23/06/2012,29984,30094,29961,29974,30094,nan,29106,-555,364.5,0,1,0.0433709
22/06/2012,29810,30019,29760,29949,29760,nan,29106,-555,365.9,0,0,0.631073
21/06/2012,30260,30260,29815,29843,nan,nan,29106,-555,362.4,0,0,0.0938243
20/06/2012,30201,30329,30016,30289,nan,nan,29106,-555,351.1,1,0,0.901317
19/06/2012,30343,30428,30153,30214,30428,nan,29106,-555,348.25,1,0,0.201893
18/06/2012,30061,30340,29975,30311,nan,nan,29106,-555,352.65,1,0,1.10851
16/06/2012,30110,30167,30108,30154,nan,nan,29106,-555,345.3,1,0,0.15255
15/06/2012,30161,30215,30060,30125,nan,nan,29106,-555,346.95,1,1,0.215768
14/06/2012,30080,30236,29985,30113,nan,nan,29106,-555,361.75,1,1,0.425066
13/06/2012,29974,30168,29915,30036,nan,nan,29106,-555,381,0,1,0.40285
12/06/2012,29798,30040,29680,29968,nan,nan,29106,-555,385.25,0,1,0.961025
11/06/2012,29549,29784,29527,29765,nan,nan,29106,-555,379.85,0,1,0.799597
9/06/2012,29608,29609,29534,29544,nan,nan,28748,-555,378.65,0,1,0.0338478
8/06/2012,29235,29588,29106,29560,29106,nan,28748,-555,377.75,0,0,1.53586
7/06/2012,30070,30070,29214,29317,nan,nan,28748,-555,362.1,0,0,0.351332
6/06/2012,30093,30295,30040,30065,30295,nan,28748,-555,338.2,0,0,0.0831532
