date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-02 12:45:00,981.05,981.1,979.35,979.4,153750,DB,979.35,,979.35,low,0.005105166428420924,0,,,,,,-1.0,979.9,981.45,,979.9,979.9
2025-12-02 13:00:00,979.4,981.35,979.4,981.15,177000,DB,,,,,0.17836212607654284,0,,,,,,1.0,981.45,981.45,,,
2025-12-02 13:15:00,981.15,981.4,980.55,981.1,114750,DB,981.4,981.4,,high,0.05605952502294039,0,,,,,,1.0,981.45,981.4,,,
2025-12-02 13:30:00,981.1,981.3,980.0,980.25,217500,DB,,,,,0.02550369803621525,0,,,,,,1.0,981.4,981.4,,,
2025-12-02 13:45:00,980.25,981.15,980.1,980.95,223500,ISB,,,,,0.08665069575411823,1,,,,,,1.0,981.4,981.4,,,
2025-12-02 14:00:00,980.95,981.1,980.05,980.1,215250,ISB,,,,,0.3153130244621902,1,,,,,,1.0,981.4,981.4,,,
2025-12-02 14:15:00,980.1,980.25,977.6,977.85,630000,DB,,,,,0.3821266622509808,0,,,,,,1.0,981.4,981.4,,,
2025-12-02 14:30:00,977.85,977.95,975.75,975.95,864000,DB,,,,,0.9038744731630506,0,,,,,,1.0,981.4,981.4,,,
2025-12-02 14:45:00,975.95,976.4,971.95,972.0,2502750,DB,,,,,1.2897984055247989,0,,,,,,1.0,981.4,981.4,,,
2025-12-02 15:00:00,972.35,975.3,971.15,974.95,2359500,DB,971.15,,971.15,low,1.3710455491799116,0,,,,,,1.0,981.4,981.4,,,
2025-12-02 15:15:00,975.05,976.35,974.0,975.9,1024500,DB,976.35,976.35,,high,0.9155645981688708,0,,,,,,1.0,981.4,976.35,,,
2025-12-03 09:15:00,975.0,978.4,966.55,967.5,2055000,OSB,978.4,978.4,,high,1.5632956512883207,0,,,,,,1.0,976.35,,971.15,976.35,976.35
2025-12-03 09:30:00,967.8,968.4,963.5,965.05,1398000,DB,,,,,1.863923405988995,0,,,,,,-1.0,971.15,978.4,,971.15,971.15
2025-12-03 09:45:00,965.05,967.7,964.65,966.6,556500,ISB,,,,,1.6917197452229322,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 10:00:00,966.6,967.0,964.2,966.25,609000,ISB,,,,,1.7225563143410436,1,,,,,,1.0,978.4,978.4,,,
2025-12-03 10:15:00,966.25,966.25,961.0,961.45,785250,DB,,,,,2.038735983690112,0,,,,,,1.0,978.4,978.4,,,
2025-12-03 10:30:00,961.45,962.7,960.0,960.9,1045500,DB,,,,,2.1456602619642178,0,,,,,,1.0,978.4,978.4,,,
