date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-08-14,1028.8,1047.3,1028.8,1038.8,676500,DB,,,,,15.906490109530827,0,,,,,,1.0,1078.0,1078.0,,,
2025-08-18,1046.6,1074.3,1039.5,1065.6,1071500,DB,,,,,15.031878371750865,0,1046.6,1108.0,1039.5,1078.1,1.0,1.0,1078.0,1078.0,,,
2025-08-19,1070.0,1083.1,1060.3,1080.0,972500,DB,,,,,7.251574527641715,0,,,,,,1.0,1078.0,,1019.1,1078.0,1078.0
2025-08-20,1075.0,1108.0,1070.0,1102.8,1455500,DB,1108.0,1108.0,,high,5.192273613326237,0,,,,,,-1.0,1019.1,,1019.1,,
2025-08-21,1105.1,1105.1,1076.1,1084.7,738500,ISB,,,,,4.150708114367163,0,,,,,,-1.0,1019.1,,1019.1,,
2025-08-22,1064.5,1089.0,1064.5,1078.1,1277000,DB,1064.5,,1064.5,low,1.4716771566086717,1,,,,,,-1.0,1019.1,,1064.5,,
2025-08-25,1080.1,1100.7,1071.0,1091.7,2592000,DB,,,,,1.8961253091508696,1,1080.1,1102.9,1018.6,1025.0,1.0,-1.0,1064.5,,1064.5,,
2025-08-26,1066.1,1102.9,1066.1,1085.4,1573000,OSB,1102.9,1102.9,,high,1.7781463055095061,1,,,,,,-1.0,1064.5,,1064.5,,
2025-08-28,1076.5,1082.3,1029.6,1043.8,1034500,DB,,,,,2.886247877758926,0,,,,,,-1.0,1064.5,1102.9,,1064.5,1064.5
2025-08-29,1043.5,1052.0,1018.6,1025.0,956000,DB,,,,,4.714686623012159,0,,,,,,1.0,1102.9,1102.9,,,
2025-09-01,1024.9,1042.5,1024.9,1037.6,444000,ISB,,,,,4.125350795135632,0,1024.9,1057.0,1016.5,1042.5,1.0,1.0,1102.9,1102.9,,,
2025-09-02,1022.9,1051.0,1022.9,1027.9,887000,ISB,,,,,4.312441534144062,1,,,,,,1.0,1102.9,1102.9,,,
2025-09-03,1023.7,1050.0,1016.5,1045.6,645500,DB,1016.5,,1016.5,low,4.911131898971001,1,,,,,,1.0,1102.9,1102.9,,,
2025-09-04,1056.9,1056.9,1028.1,1034.6,543500,DB,,,,,3.8799551234106207,1,,,,,,1.0,1102.9,1102.9,,,
2025-09-05,1037.6,1057.0,1033.9,1042.5,632500,DB,,,,,3.3376963350785176,1,,,,,,1.0,1102.9,1102.9,,,
2025-09-08,1050.0,1059.0,1040.0,1045.3,584500,DB,1059.0,1059.0,,high,0.7633587786259541,1,1050.0,1084.7,1034.9,1070.5,1.0,1.0,1102.9,1059.0,,,
2025-09-09,1034.9,1054.2,1034.9,1047.5,296500,DB,1034.9,,1034.9,low,1.2028639618138337,1,,,,,,1.0,1059.0,1059.0,,,
2025-09-10,1056.0,1084.7,1049.4,1080.2,1016500,DB,,,,,2.851323828920566,0,,,,,,1.0,1059.0,,1034.9,1059.0,1059.0
2025-09-11,1075.5,1077.3,1060.0,1062.0,489000,ISB,,,,,0.18832391713747645,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-12,1063.9,1073.1,1052.7,1070.5,384500,ISB,,,,,1.6627744044838817,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-15,1067.9,1087.0,1062.4,1083.8,582500,DB,,,,,1.9745340468721042,1,1067.9,1109.8,1062.4,1085.2,0.0,-1.0,1034.9,,1034.9,,
2025-09-16,1088.7,1099.0,1082.7,1093.4,417000,DB,,,,,0.9785988659228136,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-17,1093.3,1109.8,1092.6,1105.0,396000,DB,1109.8,1109.8,,high,1.1221719457013657,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-18,1103.7,1108.0,1097.5,1106.7,253500,ISB,,,,,0.8313002620403042,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-19,1103.3,1103.3,1080.0,1085.2,453000,DB,,,,,0.4791743457427244,0,,,,,,-1.0,1034.9,,1034.9,,
2025-09-22,1077.4,1091.2,1047.2,1053.0,670000,DB,,,,,4.076211413391957,0,1077.4,1091.2,998.6,1001.6,0.0,-1.0,1034.9,,1034.9,,
2025-09-23,1055.4,1055.4,1019.3,1023.0,1207500,DB,,,,,6.089920766537694,0,,,,,,-1.0,1034.9,1109.8,,1034.9,1034.9
2025-09-24,1016.6,1036.6,1009.8,1027.4,729500,DB,1009.8,,1009.8,low,3.257328990228013,0,,,,,,1.0,1109.8,1109.8,,,
2025-09-25,1021.8,1036.9,1015.5,1024.0,1521500,DB,1036.9,1036.9,,high,2.129915188897447,1,,,,,,1.0,1109.8,1036.9,,,
