date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-01 13:30:00,1007.1,1008.4,1006.5,1007.9,176000,DB,,,,,,1,,,,,,1.0,1013.4,1013.4,,,
2025-12-01 13:45:00,1007.9,1008.2,1007.0,1007.5,241450,ISB,,,,,,1,,,,,,1.0,1013.4,1013.4,,,
2025-12-01 14:00:00,1007.5,1010.1,1007.5,1009.2,464750,DB,1010.1,1010.1,,high,0.6997831657796199,0,,,,,,1.0,1013.4,1010.1,,,
2025-12-01 14:15:00,1009.2,1009.3,1007.8,1008.1,217250,ISB,,,,,0.6702148630002038,1,,,,,,1.0,1010.1,1010.1,,,
2025-12-01 14:30:00,1007.8,1007.8,1005.7,1005.9,427350,DB,,,,,0.8576498422712866,0,,,,,,1.0,1010.1,1010.1,,,
2025-12-01 14:45:00,1005.9,1006.7,1005.4,1005.7,498850,DB,1005.4,,1005.4,low,0.7502467917078008,0,,,,,,1.0,1010.1,1010.1,,,
2025-12-01 15:00:00,1005.9,1007.9,1005.6,1007.2,544500,DB,1007.9,1007.9,,high,0.7305034550839069,0,,,,,,1.0,1010.1,1007.9,,,
2025-12-01 15:15:00,1007.1,1007.5,1006.0,1006.9,931700,ISB,,,,,0.6910167818361304,1,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 09:15:00,994.0,996.6,991.9,995.5,2986500,DB,991.9,,991.9,low,2.0829220138203377,0,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 09:30:00,995.3,995.6,992.5,992.6,1331000,ISB,,,,,2.0043443917851453,0,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 09:45:00,992.5,996.9,992.3,995.9,1253450,DB,,,,,2.024091627172196,0,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 10:00:00,995.9,997.2,995.0,996.0,524150,DB,,,,,1.4461172741679895,1,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 10:15:00,995.9,997.4,994.3,997.3,518650,OSB,,,,,1.476416963931836,0,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 10:30:00,997.3,998.7,996.9,997.5,470800,DB,,,,,0.9833134684147773,1,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 10:45:00,997.5,999.5,997.0,999.2,278300,DB,,,,,0.983215810904755,0,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 11:00:00,999.2,999.4,997.5,997.7,270050,ISB,,,,,1.0318483976584958,1,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 11:15:00,997.7,999.6,997.5,998.4,226050,DB,,,,,1.0318483976584958,1,,,,,,1.0,1007.9,1007.9,,,
2025-12-02 11:30:00,998.4,999.9,998.1,999.5,217800,DB,999.9,999.9,,high,0.9723186824089647,1,,,,,,1.0,1007.9,999.9,,,
2025-12-02 11:45:00,999.5,999.5,998.2,998.8,233750,ISB,,,,,1.0899722552516846,0,,,,,,1.0,999.9,999.9,,,
