date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-01 09:15:00,359.85,359.85,357.2,358.5,523900,DB,,,,,,0,,,,,,,,,,,
2025-12-01 09:30:00,358.5,358.5,357.6,358.0,170500,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 09:45:00,358.0,358.7,357.55,358.25,114700,ISB,,,,,,0,,,,,,,,,,,
2025-12-01 10:00:00,358.25,360.5,358.2,360.1,595200,DB,,,,,,0,,,,,,,,,,,
2025-12-01 10:15:00,360.1,360.55,359.45,360.3,155000,DB,,,,,,0,,,,,,,,,,,
2025-12-01 10:30:00,360.3,361.7,360.0,360.85,660300,DB,361.7,361.7,,high,,0,,,,,,1.0,361.7,,0.0,361.7,361.7
2025-12-01 10:45:00,360.85,361.15,360.0,360.5,167400,ISB,,,,,,1,,,,,,-1.0,0.0,,0.0,,
2025-12-01 11:00:00,360.5,360.6,359.8,359.9,105400,DB,359.8,,359.8,low,,1,,,,,,-1.0,0.0,,359.8,,
2025-12-01 11:15:00,359.9,360.7,359.9,360.1,136400,DB,360.7,360.7,,high,,1,,,,,,-1.0,359.8,,359.8,,
2025-12-01 11:30:00,360.1,360.1,358.45,358.55,229400,DB,,,,,,0,,,,,,-1.0,359.8,360.7,,359.8,359.8
2025-12-01 11:45:00,358.55,359.45,358.2,359.3,182900,DB,,,,,,0,,,,,,1.0,360.7,360.7,,,
2025-12-01 12:00:00,359.3,359.3,357.45,357.9,217000,DB,,,,,,0,,,,,,1.0,360.7,360.7,,,
2025-12-01 12:15:00,357.9,358.25,357.15,357.7,260400,DB,357.15,,357.15,low,,0,,,,,,1.0,360.7,360.7,,,
2025-12-01 12:30:00,357.7,358.3,357.45,357.95,189100,DB,,,,,,0,,,,,,1.0,360.7,360.7,,,
2025-12-01 12:45:00,357.95,358.9,357.95,358.85,136400,DB,,,,,,1,,,,,,1.0,360.7,360.7,,,
2025-12-01 13:00:00,358.85,358.9,358.25,358.7,155000,ISB,,,,,,0,,,,,,1.0,360.7,360.7,,,
2025-12-01 13:15:00,358.7,359.5,358.45,358.8,161200,DB,359.5,359.5,,high,,0,,,,,,1.0,360.7,359.5,,,
2025-12-01 13:30:00,358.8,359.45,358.55,358.85,155000,ISB,,,,,,1,,,,,,1.0,359.5,359.5,,,
2025-12-01 13:45:00,358.85,359.1,358.65,358.7,139500,ISB,359.1,359.1,,high,,1,,,,,,1.0,359.5,359.1,,,
2025-12-01 14:00:00,358.7,359.35,358.55,358.75,195300,ISB,,,,,0.05574912891985746,1,,,,,,1.0,359.1,,357.15,359.1,359.1
2025-12-01 14:15:00,358.75,358.85,358.2,358.65,285200,DB,,,,,0.125470514429106,1,,,,,,-1.0,357.15,,357.15,,
2025-12-01 14:30:00,358.65,358.75,358.05,358.05,186000,DB,,,,,0.775945683802137,0,,,,,,-1.0,357.15,,357.15,,
2025-12-01 14:45:00,358.05,358.4,357.5,357.9,269700,DB,357.5,,357.5,low,0.9283635859775593,0,,,,,,-1.0,357.15,,357.5,,
2025-12-01 15:00:00,357.8,358.9,357.8,358.85,334800,DB,,,,,0.8452265484273275,0,,,,,,-1.0,357.5,,357.5,,
2025-12-01 15:15:00,358.85,359.1,358.15,358.2,623100,DB,,,,,0.7482333379520703,0,,,,,,-1.0,357.5,,357.5,,
2025-12-02 09:15:00,358.0,360.4,357.35,359.75,554900,OSB,360.4,360.4,,high,0.8737864077669839,0,,,,,,-1.0,357.5,360.4,,357.5,357.5
2025-12-02 09:30:00,359.75,360.0,358.55,358.7,241800,ISB,,,,,0.4304359900027801,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 09:45:00,358.7,359.15,358.1,358.85,170500,ISB,,,,,0.5554012774229381,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 10:00:00,358.85,360.2,358.2,359.05,285200,ISB,,,,,0.23673583066425924,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 10:15:00,359.05,359.5,358.5,359.05,161200,ISB,,,,,0.22265516281659098,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 10:30:00,359.05,360.0,358.85,358.85,189100,ISB,,,,,0.0,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 10:45:00,358.85,360.05,358.65,359.8,161200,ISB,,,,,0.3196220122290256,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 11:00:00,359.8,360.35,357.8,358.1,322400,ISB,,,,,0.08377548170902299,0,,,,,,1.0,360.4,360.4,,,
2025-12-02 11:15:00,358.1,358.85,357.75,358.3,124000,ISB,,,,,0.30653476382890416,0,,,,,,1.0,360.4,360.4,,,
2025-12-02 11:30:00,358.3,358.7,358.1,358.1,102300,ISB,,,,,0.20900097533788486,0,,,,,,1.0,360.4,360.4,,,
2025-12-02 11:45:00,358.1,358.7,357.25,358.0,235600,DB,,,,,0.4458687473874941,1,,,,,,1.0,360.4,360.4,,,
2025-12-02 12:00:00,358.0,358.0,356.65,357.05,291400,DB,,,,,0.6130695276578083,0,,,,,,1.0,360.4,360.4,,,
2025-12-02 12:15:00,357.05,357.2,356.4,356.9,111600,DB,356.4,,356.4,low,0.6550522648083688,0,,,,,,1.0,360.4,360.4,,,
2025-12-02 12:30:00,356.9,357.85,356.9,357.25,120900,DB,357.85,357.85,,high,0.5156794425087171,1,,,,,,1.0,360.4,357.85,,,
2025-12-02 12:45:00,357.25,357.6,356.9,357.6,127100,ISB,,,,,0.4879408894465357,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 13:00:00,357.6,357.6,356.65,357.3,223200,DB,,,,,0.3910068426197554,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 13:15:00,357.3,357.55,356.65,356.65,226300,ISB,,,,,0.6130695276578083,0,,,,,,1.0,357.85,357.85,,,
2025-12-02 13:30:00,356.65,356.95,355.2,356.2,353400,DB,355.2,,355.2,low,1.017138079977716,0,,,,,,1.0,357.85,357.85,,,
2025-12-02 13:45:00,356.2,356.85,355.95,356.75,108500,ISB,,,,,1.0562890896455905,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 14:00:00,356.75,356.85,355.75,355.85,117800,ISB,,,,,1.111883252258513,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 14:15:00,355.85,356.35,355.8,355.8,111600,ISB,,,,,0.9051664113633199,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 14:30:00,355.8,356.3,355.55,356.05,251100,ISB,,,,,0.9747945968528059,0,,,,,,1.0,357.85,357.85,,,
2025-12-02 14:45:00,356.05,356.6,355.55,355.8,285200,ISB,,,,,0.9747945968528059,1,,,,,,1.0,357.85,357.85,,,
2025-12-02 15:00:00,355.8,357.35,355.8,357.35,235600,DB,,,,,0.9051664113633199,0,,,,,,1.0,357.85,357.85,,,
2025-12-02 15:15:00,357.35,358.35,356.9,358.3,477400,DB,358.35,358.35,,high,0.806003335186224,0,,,,,,1.0,357.85,,355.2,357.85,357.85
2025-12-03 09:15:00,358.3,358.3,355.35,355.8,381300,DB,,,,,1.2367982212340156,0,,,,,,-1.0,355.2,,355.2,,
2025-12-03 09:30:00,355.8,356.45,355.05,355.5,601400,DB,,,,,0.9070611219648339,0,,,,,,-1.0,355.2,358.35,,355.2,355.2
2025-12-03 09:45:00,355.5,355.5,354.3,354.45,288300,DB,,,,,1.1163829193413342,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 10:00:00,354.45,354.5,352.75,353.25,629300,DB,,,,,1.4939960904775265,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 10:15:00,353.25,353.25,351.9,351.9,409200,DB,,,,,1.703910614525146,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 10:30:00,351.9,352.4,351.35,351.35,254200,DB,,,,,1.5964150679176554,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 10:45:00,351.35,351.8,350.7,351.1,554900,DB,,,,,1.9295302013422913,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 11:00:00,351.1,351.6,350.15,350.9,533200,DB,,,,,2.083333333333346,1,,,,,,1.0,358.35,358.35,,,
2025-12-03 11:15:00,350.9,350.9,349.6,349.65,275900,DB,,,,,2.2371364653243844,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 11:30:00,349.65,351.0,349.4,350.7,272800,OSB,349.4,,349.4,low,2.2110271480548653,0,,,,,,1.0,358.35,358.35,,,
2025-12-03 11:45:00,350.7,351.25,350.5,350.65,164300,DB,351.25,351.25,,high,1.7243796439085877,1,,,,,,1.0,358.35,351.25,,,
2025-12-03 12:00:00,350.65,350.8,349.8,350.4,189100,DB,,,,,1.9481429572529751,1,,,,,,1.0,351.25,351.25,,,
2025-12-03 12:15:00,350.3,351.1,349.6,350.85,275900,OSB,349.6,,349.6,low,2.0042046250875902,1,,,,,,1.0,351.25,351.25,,,
2025-12-03 12:30:00,350.85,351.2,350.05,350.65,217000,DB,,,,,1.6299002388646935,1,,,,,,1.0,351.25,351.25,,,
2025-12-03 12:45:00,350.65,351.6,350.6,351.4,195300,DB,,,,,1.5306838927116946,1,,,,,,1.0,351.25,,349.6,351.25,351.25
2025-12-03 13:00:00,351.4,352.8,351.15,352.5,207700,DB,,,,,1.3762112062912608,0,,,,,,-1.0,349.6,,349.6,,
2025-12-03 13:15:00,352.5,352.95,351.9,351.9,254200,DB,352.95,352.95,,high,1.7862126709461439,0,,,,,,-1.0,349.6,,349.6,,
2025-12-03 13:30:00,351.9,352.15,350.9,350.9,173600,DB,,,,,2.0653084007814777,0,,,,,,-1.0,349.6,,349.6,,
2025-12-03 13:45:00,350.9,351.05,350.35,351.05,139500,DB,350.35,,350.35,low,2.2188110521908984,0,,,,,,-1.0,349.6,,350.35,,
2025-12-03 14:00:00,351.05,352.15,350.8,351.8,148800,DB,352.15,352.15,,high,1.405283867341203,1,,,,,,-1.0,350.35,,350.35,,
2025-12-03 14:15:00,351.8,351.8,350.6,350.6,201500,DB,,,,,1.3783403656821314,0,,,,,,-1.0,350.35,,350.35,,
2025-12-03 14:30:00,350.6,350.9,350.2,350.25,161200,DB,,,,,1.1990407673860912,0,,,,,,-1.0,350.35,352.15,,350.35,350.35
2025-12-03 14:45:00,350.25,350.65,349.5,350.1,372000,DB,349.5,,349.5,low,1.0615711252653928,0,,,,,,1.0,352.15,352.15,,,
2025-12-03 15:00:00,350.1,351.7,350.1,351.6,477400,DB,350.1,,350.1,low,0.5115089514066368,0,,,,,,1.0,352.15,352.15,,,
2025-12-03 15:15:00,351.6,352.35,351.35,351.45,399900,DB,352.35,352.35,,high,0.028453549580300438,0,,,,,,1.0,352.15,,350.1,352.15,352.15
2025-12-04 09:15:00,351.85,352.2,349.25,351.15,337900,DB,,,,,0.5410793108358186,1,,,,,,-1.0,350.1,352.35,,350.1,350.1
2025-12-04 09:30:00,351.15,352.15,350.75,351.6,282100,ISB,,,,,0.24175199089875501,1,,,,,,1.0,352.35,352.35,,,
2025-12-04 09:45:00,351.6,351.7,350.55,350.7,179800,ISB,,,,,0.04277159965782072,1,,,,,,1.0,352.35,352.35,,,
2025-12-04 10:00:00,350.7,351.4,349.3,349.3,393700,ISB,,,,,0.3992015968063808,0,,,,,,1.0,352.35,352.35,,,
2025-12-04 10:15:00,349.3,351.5,349.0,351.15,263500,DB,349.0,,349.0,low,0.6122739569984272,0,,,,,,1.0,352.35,352.35,,,
2025-12-04 10:30:00,351.15,352.0,350.45,351.55,325500,DB,352.0,352.0,,high,0.3129000142227344,0,,,,,,1.0,352.35,352.0,,,
2025-12-04 10:45:00,351.55,351.65,350.85,351.05,136400,ISB,,,,,0.0569719413188972,0,,,,,,1.0,352.0,352.0,,,
2025-12-04 11:00:00,351.05,351.6,350.5,350.8,161200,ISB,,,,,0.08551881413911384,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 11:15:00,350.8,351.25,350.55,351.05,93000,ISB,,,,,0.5531914893616989,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 11:30:00,351.05,351.3,350.15,350.75,124000,DB,,,,,0.6666666666666732,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 11:45:00,350.75,351.2,350.25,350.3,108500,ISB,,,,,0.468883205456089,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 12:00:00,350.3,351.2,350.3,350.9,83700,ISB,,,,,0.42637862421830586,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 12:15:00,350.9,351.15,350.15,350.8,167400,ISB,,,,,0.4690164866401461,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 12:30:00,350.8,351.4,349.85,349.85,158100,OSB,,,,,0.5542922114837944,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 12:45:00,349.85,350.35,349.25,350.15,192200,DB,349.25,,349.25,low,0.3850541928123282,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 13:00:00,350.15,350.6,350.0,350.15,155000,DB,,,,,0.07137758743754462,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 13:15:00,350.25,351.05,350.25,350.6,77500,DB,,,,,0.099828864803201,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 13:30:00,350.6,351.6,349.65,350.05,213900,OSB,,,,,0.5546075085324361,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 13:45:00,350.05,350.9,350.0,350.25,124000,ISB,,,,,0.41257646891449384,1,,,,,,1.0,352.0,352.0,,,
2025-12-04 14:00:00,350.25,352.0,350.1,351.5,182900,DB,352.0,352.0,,high,0.3982930298719708,0,,,,,,1.0,352.0,,349.25,352.0,352.0
2025-12-04 14:15:00,351.5,351.65,351.05,351.45,136400,ISB,,,,,0.15642775881684054,0,,,,,,-1.0,349.25,,349.25,,
2025-12-04 14:30:00,351.45,351.6,350.0,350.25,368900,DB,,,,,0.1996007984031904,0,,,,,,-1.0,349.25,,349.25,,
2025-12-04 14:45:00,350.25,350.95,349.75,350.7,226300,DB,349.75,,349.75,low,0.27088679783290237,1,,,,,,-1.0,349.25,,349.75,,
2025-12-04 15:00:00,350.7,351.65,350.5,350.65,254200,DB,351.65,351.65,,high,0.29867728630351625,0,,,,,,-1.0,349.75,,349.75,,
2025-12-04 15:15:00,350.65,351.05,350.1,351.0,483600,DB,,,,,0.41245910965722904,1,,,,,,-1.0,349.75,,349.75,,
2025-12-05 09:15:00,349.4,351.9,349.4,350.4,728500,OSB,351.9,351.9,,high,0.4700185158809383,1,,,,,,-1.0,349.75,351.9,,349.75,349.75
2025-12-05 09:30:00,350.4,350.65,347.45,348.25,948600,DB,,,,,1.0254949437402143,0,,,,,,1.0,351.9,351.9,,,
2025-12-05 09:45:00,348.25,348.5,347.25,347.8,421600,DB,347.25,,347.25,low,1.0824668850591115,0,,,,,,1.0,351.9,351.9,,,
2025-12-05 10:00:00,347.8,359.15,347.8,357.0,3592900,DB,,,,,2.5770308123249266,0,,,,,,1.0,351.9,,347.25,351.9,351.9
2025-12-05 10:15:00,357.0,360.7,355.45,355.5,1906500,DB,360.7,360.7,,high,0.014064697609004605,0,,,,,,-1.0,347.25,,347.25,,
2025-12-05 10:30:00,355.5,356.45,354.6,355.1,802900,DB,354.6,,354.6,low,0.140805406927626,0,,,,,,-1.0,347.25,,354.6,,
2025-12-05 10:45:00,355.1,358.7,355.1,357.65,520800,DB,,,,,0.7129875576680986,1,,,,,,-1.0,354.6,,354.6,,
2025-12-05 11:00:00,357.65,358.95,357.35,358.1,424700,DB,358.95,358.95,,high,0.20943870427254954,1,,,,,,-1.0,354.6,,354.6,,
2025-12-05 11:15:00,358.1,358.5,357.25,357.7,148800,DB,,,,,0.12580374615599346,0,,,,,,-1.0,354.6,,354.6,,
2025-12-05 11:30:00,357.7,358.15,357.35,357.9,195300,ISB,,,,,0.15367421067335973,1,,,,,,-1.0,354.6,,354.6,,
2025-12-05 11:45:00,357.9,357.9,356.6,356.6,344100,DB,,,,,0.0,0,,,,,,-1.0,354.6,,354.6,,
2025-12-05 12:00:00,356.6,357.35,356.4,356.8,86800,DB,,,,,0.11210762331839522,0,,,,,,-1.0,354.6,,354.6,,
2025-12-05 12:15:00,356.8,357.35,356.2,357.0,164300,DB,356.2,,356.2,low,0.22408963585434494,0,,,,,,-1.0,354.6,,356.2,,
2025-12-05 12:30:00,357.0,357.7,356.75,357.6,210800,DB,,,,,0.23769574944072225,1,,,,,,-1.0,356.2,,356.2,,
2025-12-05 12:45:00,357.6,358.5,357.25,357.8,263500,DB,358.5,358.5,,high,0.1537171604248215,1,,,,,,-1.0,356.2,,356.2,,
2025-12-05 13:00:00,357.8,358.1,357.0,357.1,130200,DB,,,,,0.028003360403254757,1,,,,,,-1.0,356.2,,356.2,,
2025-12-05 13:15:00,357.1,358.4,356.9,357.95,390600,OSB,356.9,,356.9,low,0.29333705824836187,1,,,,,,-1.0,356.2,,356.9,,
2025-12-05 13:30:00,357.95,362.45,357.8,361.6,1382600,DB,362.45,362.45,,high,1.0508849557522155,0,,,,,,-1.0,356.9,,356.9,,
2025-12-05 13:45:00,361.65,361.9,359.6,360.6,570400,ISB,,,,,0.2773155851358846,0,,,,,,-1.0,356.9,,356.9,,
2025-12-05 14:00:00,360.6,361.15,360.1,360.6,235600,ISB,,,,,0.1386577925679423,0,,,,,,-1.0,356.9,,356.9,,
2025-12-05 14:15:00,360.6,361.85,360.5,361.75,378200,ISB,,,,,0.3455425017277125,1,,,,,,-1.0,356.9,,356.9,,
