date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-04 14:15:00,539.3,539.45,538.8,539.05,50400,ISB,,,,,1.0559177302359748,1,,,,,,1.0,542.9,542.9,,,
2025-12-04 14:30:00,539.05,539.4,538.85,539.25,46200,ISB,,,,,1.0467358369295625,0,,,,,,1.0,542.9,542.9,,,
2025-12-04 14:45:00,539.25,541.2,538.75,540.5,101850,ISB,,,,,1.0650996235423662,0,,,,,,1.0,542.9,542.9,,,
2025-12-04 15:00:00,540.5,540.9,539.8,540.6,212100,ISB,,,,,0.8449669360764186,0,,,,,,1.0,542.9,542.9,,,
2025-12-04 15:15:00,540.6,540.9,540.0,540.9,307650,ISB,,,,,0.7352941176470588,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 09:15:00,538.85,540.75,538.6,538.7,196350,ISB,,,,,0.8650837474691574,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 09:30:00,538.7,538.7,537.5,538.0,76650,ISB,,,,,0.8485519276886224,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 09:45:00,538.0,538.05,536.35,536.7,77700,ISB,,,,,1.0059062384643653,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 10:00:00,536.7,539.0,536.45,538.3,133350,ISB,,,,,1.0057206126591496,0,,,,,,1.0,542.9,542.9,,,
2025-12-05 10:15:00,538.3,539.2,536.75,536.75,63000,ISB,,,,,1.0781422779211247,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 10:30:00,536.75,537.1,536.05,536.55,52500,ISB,,,,,1.207150755621096,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 10:45:00,536.55,538.8,536.55,537.65,38850,ISB,,,,,1.1150018429782653,1,,,,,,1.0,542.9,542.9,,,
2025-12-05 11:00:00,537.65,538.45,537.6,538.2,26250,ISB,,,,,0.8301051466519093,0,,,,,,1.0,542.9,542.9,,,
