Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
25/01/2021,14475,14497.8,14233.6,14253.1,nan,14765.5,14250,405,177.2,0,0,0.137163
22/01/2021,14593,14625.9,14356,14380.1,nan,nan,14250,-344.9,171,0,0,0.16794
21/01/2021,14711.1,14765.5,14508.3,14598.6,14765.5,nan,14250,-344.9,166.1,0,0,0.618893
20/01/2021,14581,14670.5,14524.1,14645.1,nan,nan,14250,-344.9,162.2,0,0,0.826554
19/01/2021,14380.5,14586.3,14364.2,14570,nan,nan,13155.6,-344.9,169.2,0,0,1.41215
18/01/2021,14458.5,14459,14250,14287.2,14250,nan,13155.6,-344.9,185.7,0,0,0.260722
15/01/2021,14605,14623.6,14375.1,14458.5,nan,nan,13155.6,-344.9,181.15,1,0,0.576823
14/01/2021,14580,14643.8,14504.6,14628.1,nan,nan,13155.6,-344.9,173.9,1,0,0.844265
13/01/2021,14653.9,14660,14476,14606.1,14660,nan,13155.6,-344.9,173.3,0,0,0.891063
12/01/2021,14478,14624,14454.5,14598,nan,nan,13155.6,-344.9,171.5,0,0,0.983015
11/01/2021,14453,14498.6,14401,14489.2,nan,nan,13155.6,-344.9,169.2,0,0,0.609417
8/01/2021,14281,14379.3,14249,14370.9,nan,nan,13155.6,-344.9,172,0,0,0.848242
7/01/2021,14200.1,14283,14175,14191.1,nan,nan,13155.6,-344.9,169.75,1,0,0.113451
6/01/2021,14250,14252.6,14078.1,14189.5,nan,nan,13155.6,-344.9,172.35,1,0,0.784738
5/01/2021,14110.2,14227.8,14077,14218,nan,nan,13155.6,-344.9,169.45,0,0,0.991352
4/01/2021,14100,14179.5,13970.1,14165.3,nan,nan,13155.6,-344.9,168.55,0,0,1.37837
1/01/2021,14002.1,14074,13997.1,14053.9,nan,nan,13155.6,-344.9,164.8,1,0,0.40416
31/12/2020,13968.1,14026.9,13931,13986.8,nan,nan,13155.6,-344.9,164.2,1,0,0.399305
30/12/2020,13979,13985.1,13871,13977.5,nan,nan,13155.6,-344.9,167.35,0,0,0.761942
29/12/2020,13949.7,13965.5,13868,13935.1,nan,nan,13155.6,-344.9,170.45,0,0,0.481161
28/12/2020,13845,13903.6,13802.1,13890.6,nan,13799.1,13155.6,-344.9,171.95,0,0,0.636404
24/12/2020,13675.1,13784,13641,13763.8,nan,13799.1,nan,1827.3,175.6,0,0,0.891835
23/12/2020,13479.9,13627.5,13448,13612.5,nan,13799.1,nan,1827.3,181.7,0,0,1.20809
22/12/2020,13339.9,13508,13222.4,13487.5,nan,13799.1,nan,1827.3,180.1,0,0,1.96589
21/12/2020,13732.1,13784.8,13155.6,13329.8,13155.6,13799.1,13454.2,1827.3,173.45,0,0,1.30685
18/12/2020,13759.9,13799.1,13681,13774.1,13799.1,nan,13454.2,-424.9,150.25,0,0,0.675546
17/12/2020,13710.1,13794.8,13686.9,13754.4,nan,nan,13454.2,-424.9,155.5,0,0,0.490752
16/12/2020,13652,13712.1,13619.8,13699.5,nan,nan,13414.5,-424.9,156.75,0,0,0.58141
15/12/2020,13530.1,13602.8,13454.2,13585,13454.2,nan,13414.5,-424.9,156.3,1,0,0.962462
14/12/2020,13550,13613,13490,13571.6,13613,nan,13414.5,-424.9,151.6,1,0,0.601256
11/12/2020,13530.1,13599,13414.5,13518.4,13414.5,nan,12785.7,-424.9,153.1,1,0,0.768585
10/12/2020,13504.2,13544,13425,13524.4,nan,nan,12785.7,-424.9,149.75,0,0,0.734601
9/12/2020,13457.7,13588,13456.1,13567.7,13588,nan,12785.7,-424.9,152.45,0,0,0.822173
8/12/2020,13401.1,13469,13352.1,13428.1,nan,nan,12785.7,-424.9,154.5,0,0,0.56672
7/12/2020,13268.2,13398,13265.7,13387.6,nan,nan,12785.7,-424.9,159.8,0,0,0.910544
4/12/2020,13220.2,13326.6,13202.4,13311.6,nan,nan,12785.7,-424.9,160.35,0,0,0.820713
3/12/2020,13210.2,13228.4,13153.1,13191.9,nan,nan,12785.7,-424.9,165.25,0,0,0.294121
2/12/2020,13144.4,13177,13018,13162.5,nan,nan,12785.7,-424.9,171.55,0,0,1.09782
1/12/2020,13031,13168.4,12992.9,13143.4,nan,nan,12785.7,-424.9,171.7,0,0,1.14544
27/11/2020,13043,13094,12966,13017.4,nan,nan,12744.5,-424.9,171.7,0,0,0.394856
26/11/2020,12920.6,12998,12785.7,12977.2,12785.7,nan,12744.5,-424.9,176.85,0,0,1.47567
25/11/2020,13130.1,13137.8,12844.2,12859.1,13137.8,nan,12744.5,-424.9,173.45,0,0,0.115871
24/11/2020,12977.2,13081.6,12964.8,13062.5,nan,nan,12744.5,-424.9,170.9,0,0,0.747563
23/11/2020,12936,12978.4,12825,12934.4,nan,nan,11514.8,-424.9,172.1,1,0,0.845423
20/11/2020,12795.1,12909.5,12744.5,12871.3,12744.5,nan,11514.8,-424.9,176.35,1,0,0.985137
19/11/2020,12857.7,12976.2,12753,12793.5,12976.2,nan,11514.8,-424.9,172.15,1,0,0.316567
18/11/2020,12863.6,12965.8,12833,12957.2,nan,nan,11514.8,-424.9,166.35,0,0,0.958923
17/11/2020,12897.7,12906.8,12801,12881.9,nan,nan,11514.8,-424.9,172.2,0,0,0.627627
14/11/2020,12805,12808,12760,12788.9,nan,nan,11514.8,-424.9,172,1,0,0.225977
13/11/2020,12625.1,12765.4,12612.1,12753.4,nan,nan,11514.8,-424.9,175.95,1,0,1.10794
12/11/2020,12710.1,12748.9,12638,12706,nan,nan,11514.8,-424.9,174.55,0,0,0.53518
11/11/2020,12692,12774.8,12577.8,12755.1,nan,nan,11514.8,-424.9,185.5,0,0,1.39004
10/11/2020,12582.6,12667.6,12482.6,12659.1,nan,nan,11514.8,-424.9,184.95,0,0,1.39425
9/11/2020,12393.6,12484.7,12376.6,12467.2,nan,nan,11514.8,-424.9,180.15,0,0,0.726704
6/11/2020,12159.9,12279,12135.7,12261.5,nan,nan,11514.8,-424.9,176.3,0,0,1.02557
5/11/2020,12089.6,12155.9,12031.4,12143.3,nan,nan,11514.8,-424.9,175.85,0,1,0.921908
4/11/2020,11823.6,11945.1,11744,11922.9,nan,nan,11514.8,-424.9,172.4,0,1,1.50006
3/11/2020,11749.6,11844,11731.2,11825,nan,nan,10800,-424.9,169.35,0,1,0.792815
2/11/2020,11683.1,11735,11560.1,11681.6,nan,nan,10800,-424.9,169.55,1,1,1.03967
30/10/2020,11650,11746,11514.8,11638.4,11514.8,nan,10800,-424.9,168.45,0,1,1.06243
29/10/2020,11630,11741.6,11597,11668.8,nan,nan,10800,-424.9,166.4,0,0,0.61489
28/10/2020,11881.4,11917.6,11675.1,11721.5,nan,nan,10800,-424.9,164.15,0,0,0.395854
27/10/2020,11810.9,11893.7,11723,11879.1,nan,nan,10800,-424.9,157.6,1,0,1.31366
26/10/2020,11933.1,11950.4,11712,11778.4,nan,nan,10800,-424.9,159.4,1,0,0.563744
23/10/2020,11934,11979.9,11907.8,11934.4,nan,nan,10800,-424.9,160.8,1,0,0.222886
22/10/2020,11889.4,11935,11827.6,11898.6,nan,nan,10800,-424.9,174.15,1,0,0.597127
21/10/2020,11951.2,12016.8,11766.8,11927.5,12016.8,nan,10800,-424.9,179.6,1,0,1.34731
20/10/2020,11855.4,11945,11831.1,11895.9,nan,nan,10800,-424.9,176.55,0,0,0.545146
19/10/2020,11850.2,11898.9,11818.5,11889.4,nan,nan,10800,-424.9,185.9,0,0,0.59633
16/10/2020,11721.1,11798,11673.2,11765.1,nan,nan,10800,-424.9,186.4,0,0,0.781121
15/10/2020,11983.9,11999.4,11663.2,11685.6,11663.2,nan,10800,-424.9,186.85,0,0,0.191262
14/10/2020,11902.7,12003,11817.1,11982.2,nan,nan,10800,-424.9,175.8,1,0,1.37787
13/10/2020,11921.6,11988.8,11884.4,11946.1,nan,nan,10800,-424.9,171.05,1,0,0.516487
12/10/2020,11950,12014.3,11867.5,11938.4,12014.3,nan,10800,-424.9,174.5,0,0,0.593466
9/10/2020,11864.6,11950,11815.8,11929.8,nan,nan,10800,-424.9,170.8,0,0,0.95559
8/10/2020,11823.2,11914.5,11795,11831.8,nan,nan,10800,-424.9,172.15,0,0,0.311026
7/10/2020,11676.1,11779,11638.3,11750.9,nan,nan,10800,-424.9,170.05,0,0,0.958224
6/10/2020,11582.3,11683.8,11566.2,11669.6,nan,11626.9,10800,-424.9,170.35,0,0,0.886059
5/10/2020,11460.1,11587.9,11450.1,11517.6,nan,11626.9,nan,-245.25,168.4,0,0,0.586057
1/10/2020,11356.7,11447,11344.4,11435.6,nan,11626.9,nan,-245.25,172.4,0,0,0.797513
30/09/2020,11250,11294.8,11195,11256.9,nan,11626.9,nan,-245.25,167.1,0,0,3.01313
29/09/2020,11272,11298,11186,11234.7,nan,11626.9,nan,-245.25,168.65,0,0,3.24785
28/09/2020,11123.9,11249,11090,11238,nan,11626.9,nan,-245.25,173.9,0,0,4.07819
25/09/2020,10906.6,11077.5,10857.4,11042.2,nan,11626.9,nan,-245.25,185.75,0,0,6.09047
24/09/2020,11012.9,11020,10800,10811.2,10800,11626.9,nan,-245.25,179.3,0,1,7.49663
23/09/2020,11237.9,11245,11028.3,11147.6,nan,11626.9,nan,-245.25,164.95,0,1,5.54121
22/09/2020,11282.3,11291.9,11103,11162.1,nan,11626.9,11202,-245.25,159.2,0,1,4.90139
21/09/2020,11491.1,11527,11225.5,11256.1,nan,nan,11202,-202.25,154.9,0,1,3.85259
18/09/2020,11575.6,11599,11455.5,11515.2,nan,nan,11202,-202.25,146.8,1,1,0.518877
17/09/2020,11521,11578,11483.1,11522.4,nan,nan,11202,-202.25,145.85,0,1,0.341509
16/09/2020,11518.9,11626.9,11511.1,11616.4,11626.9,nan,11202,-202.25,147.25,0,1,0.906907
15/09/2020,11473,11542.2,11451.9,11527.4,nan,nan,11202,-202.25,144.85,1,1,0.654961
14/09/2020,11518.6,11569,11395,11452,nan,nan,11202,-202.25,148.1,0,1,0.497295
11/09/2020,11430.4,11487.4,11415.2,11467.1,nan,nan,11202,-202.25,145.75,0,1,0.452163
10/09/2020,11341.1,11468,11331.4,11455.4,nan,11447.2,11202,-202.25,156.45,1,0,1.08246
9/09/2020,11245,11324,11202,11306.9,11202,11447.2,11266,-131.7,153.4,1,0,1.01923
8/09/2020,11348,11447.2,11301,11319.9,11447.2,nan,11260,-166.7,153,0,0,0.166522
7/09/2020,11351.1,11393.2,11266,11365.9,11266,nan,11260,-166.7,149.85,0,0,0.878945
4/09/2020,11383.4,11473.3,11309.8,11351.8,nan,nan,11260,-166.7,148.9,0,0,0.369547
3/09/2020,11579,11594.7,11511,11542.8,nan,nan,11260,-166.7,142.65,0,0,0.275496
2/09/2020,11480.4,11576,11445.4,11561.5,nan,nan,11260,-166.7,146.45,0,0,1.00419
1/09/2020,11449.6,11589.7,11373,11511,nan,nan,11260,-166.7,148.05,0,0,1.19842
31/08/2020,11764.9,11794.5,11350.5,11402,11794.5,nan,11260,-166.7,147.3,0,0,0.451239
28/08/2020,11633.6,11698,11602,11675.2,nan,nan,11260,-166.7,135.7,0,0,0.627396
27/08/2020,11590.1,11608.1,11547,11560.6,nan,nan,11260,-166.7,135.1,1,1,0.117209
26/08/2020,11480.8,11557.6,11456.1,11548.2,nan,nan,11260,-166.7,142.7,0,1,0.797527
25/08/2020,11514,11519.5,11416.6,11471.6,nan,nan,11260,-166.7,146.25,0,1,0.480315
24/08/2020,11410.1,11516.6,11410,11474.1,nan,nan,11260,-166.7,151.15,0,1,0.559083
21/08/2020,11394.6,11430.2,11361,11377.2,nan,nan,11111,-166.7,151.95,1,1,0.14239
20/08/2020,11298,11360,11260,11305.4,11260,nan,11111,-166.7,152.95,1,1,0.401578
19/08/2020,11436.6,11466.4,11404.4,11420.8,11466.4,nan,11111,-166.7,151.45,0,1,0.143598
18/08/2020,11276.9,11417.5,11261.8,11398.6,nan,11397.7,11111,-166.7,167.95,0,1,1.19971
17/08/2020,11272.6,11282,11155.4,11268.2,nan,11397.7,nan,-118.65,169,1,1,1.00149
14/08/2020,11342,11397.7,11111,11186.7,11111,11397.7,11231,-118.65,168.55,1,1,0.676696
13/08/2020,11338.2,11366.7,11266.9,11317.4,11366.7,nan,10883.4,-281.4,165.3,1,1,0.446218
12/08/2020,11237.4,11337.9,11231,11317.8,11231,nan,10883.4,-281.4,168.2,1,1,0.766934
11/08/2020,11349.6,11376.8,11302.4,11344.4,11376.8,11343.4,10883.4,-281.4,174.1,1,1,0.369788
10/08/2020,11275,11334.8,11242.1,11293.4,nan,11343.4,nan,239,182.65,1,1,0.45425
7/08/2020,11161.9,11250,11142,11226.2,nan,11343.4,nan,239,183.75,1,1,0.750031
6/08/2020,11140.6,11277.2,11120.1,11199.5,nan,11343.4,nan,239,184.7,0,0,0.70896
5/08/2020,11131.9,11226.1,11063.4,11118,nan,11343.4,nan,239,184.2,0,0,0.491545
4/08/2020,10940,11114.2,10912.4,11102.1,nan,11343.4,nan,239,183.75,0,0,1.70869
3/08/2020,10993.7,11029,10883.4,10913.4,10883.4,11343.4,nan,239,180,0,0,0.274891
31/07/2020,11123.6,11150,11025,11095.9,nan,11343.4,11062,239,180,0,0,0.638527
30/07/2020,11253.6,11291,11078.2,11108.1,nan,nan,11062,-126.55,177.4,0,0,0.268724
29/07/2020,11291.7,11343.4,11170,11222.5,11343.4,nan,11062,-126.55,175.4,0,0,0.467367
28/07/2020,11134.7,11323,11128.6,11306.1,nan,nan,11062,-126.55,176.25,0,0,1.57083
27/07/2020,11201.6,11225,11070.1,11122.5,nan,nan,10580.9,-126.55,174.15,1,0,0.47067
24/07/2020,11093.9,11199,11062,11170.2,11062,nan,10580.9,-126.55,174.5,1,0,0.969092
23/07/2020,11121.4,11228,11097.3,11207.6,11228,nan,10580.9,-126.55,172.9,0,0,0.983712
22/07/2020,11186.7,11203.2,10805.2,11110.6,nan,nan,10580.9,-126.55,175.45,0,0,2.74829
21/07/2020,11122.6,11184.9,11097.1,11170.6,nan,nan,10580.9,-126.55,168.65,0,0,0.657533
20/07/2020,10955,11022.6,10921,11008.6,nan,nan,10580.9,-126.55,169.7,0,0,0.795742
17/07/2020,10751.3,10936,10736,10905.1,nan,10823,10580.9,-126.55,170.8,0,0,1.5502
16/07/2020,10652.9,10738,10580.9,10713.9,10580.9,10879.4,nan,377.75,169.75,0,0,1.24092
15/07/2020,10682,10823,10591,10628.2,10823,10879.4,nan,377.75,175.85,0,0,0.350481
14/07/2020,10752.9,10764,10553,10613.9,10553,10879.4,10696.5,377.75,173.2,0,0,0.573308
13/07/2020,10834.7,10879.4,10749.1,10807.6,10879.4,nan,10657.7,-386.4,177.5,1,0,0.541288
10/07/2020,10772.4,10805,10696.5,10766.6,10696.5,nan,10657.7,-386.4,184.65,1,0,0.652013
9/07/2020,10726,10845,10712.8,10823.6,10845,nan,10657.7,-386.4,198.3,1,0,1.02323
8/07/2020,10799.6,10828.7,10675,10696.3,nan,nan,10156.3,-386.4,202.95,1,0,0.199134
7/07/2020,10761.9,10784.7,10657.7,10766.6,10657.7,nan,10156.3,-386.4,201.25,0,0,1.01192
6/07/2020,10700.6,10785,10661.1,10754.9,10785,nan,10156.3,-386.4,209.35,0,0,0.872165
3/07/2020,10597.6,10605.7,10533,10572.5,nan,nan,10156.3,-386.4,209,0,0,0.37314
2/07/2020,10451.1,10581.6,10440,10539.7,nan,nan,10156.3,-386.4,213.7,0,1,0.945947
1/07/2020,10266.4,10430.6,10244.1,10408.3,nan,nan,10156.3,-386.4,213.9,1,1,1.57759
30/06/2020,10315,10343.9,10185.2,10240.2,nan,nan,9581.95,-386.4,215.9,1,1,0.537585
29/06/2020,10241.9,10282.3,10156.3,10255.8,10156.3,nan,9581.95,-386.4,218.35,1,1,0.970183
26/06/2020,10297.6,10348.7,10235.2,10318,nan,nan,9581.95,-386.4,231.15,1,1,0.801997
25/06/2020,10196,10362.8,10181,10296.5,nan,nan,9581.95,-386.4,232.9,1,0,1.12174
24/06/2020,10499.3,10536.1,10274.2,10295.6,10536.1,nan,9581.95,-386.4,233.1,1,0,0.207855
23/06/2020,10328.1,10480,10282.1,10467.7,nan,nan,9581.95,-386.4,237.65,0,0,1.77307
22/06/2020,10248,10374.8,10236,10288.2,nan,10318.7,9581.95,-386.4,237.05,0,0,0.507377
19/06/2020,10057.4,10252,10051,10235.6,nan,10318.7,nan,762.6,239.3,0,0,1.80303
18/06/2020,9845.65,10103.9,9825,10071.9,nan,10318.7,nan,762.6,235.4,0,0,2.45137
17/06/2020,9867.65,9988.95,9810.05,9854.55,nan,10318.7,nan,762.6,232.4,1,0,0.451568
16/06/2020,10018.1,10044.7,9703.9,9897.85,nan,10318.7,nan,762.6,233.9,1,0,1.95952
15/06/2020,9875.9,9904.95,9682.25,9813.75,nan,10318.7,nan,762.6,233.25,0,0,1.33996
12/06/2020,9599.4,9982.15,9581.95,9955.35,9581.95,10318.7,nan,762.6,226.05,1,0,3.75075
11/06/2020,10061.9,10099,9876.3,9894.55,nan,10318.7,9932.3,762.6,220.2,0,0,0.184445
10/06/2020,10076.6,10153.8,10037.5,10118.7,nan,nan,9932.3,-54.7,225.3,1,0,0.802969
9/06/2020,10192.1,10295,10006.2,10034,nan,nan,9932.3,-54.7,230.7,1,0,0.27656
8/06/2020,10293.9,10318.7,10113,10165.4,10318.7,nan,9932.3,-54.7,228.3,1,0,0.514985
5/06/2020,10066.6,10184,10040,10145.5,nan,nan,8940,-54.7,226.25,1,0,1.03987
4/06/2020,10060.2,10110,9932.3,10017.6,9932.3,nan,8940,-54.7,224.3,0,1,0.851996
3/06/2020,10080.9,10193.1,10036.6,10071.8,10193.1,nan,8940,-54.7,227.85,0,1,0.349491
2/06/2020,9830.85,9987.9,9780,9962.95,nan,nan,8940,-54.7,227.8,0,1,1.8363
1/06/2020,9660.15,9911.65,9640.5,9791,nan,nan,8940,-54.7,247.25,0,1,1.53713
29/05/2020,9398.7,9509,9361.05,9494.1,nan,nan,8940,-54.7,242.85,0,1,4.89058
28/05/2020,9328.3,9495,9319.5,9483.95,nan,nan,8940,-54.7,245.3,0,0,5.31273
27/05/2020,9078.95,9341.1,8988,9309.4,nan,9169.7,8940,-54.7,244.2,0,0,8.68081
26/05/2020,9122.65,9162.55,8976.3,9034,nan,9169.7,nan,400,238.35,1,0,8.79968
22/05/2020,9001.4,9123.6,8940,9027.8,8940,9557,nan,400,238.1,1,0,9.1685
21/05/2020,9068.9,9169.7,9046.15,9075.1,9169.7,9557,nan,400,237.4,0,0,2.69557
20/05/2020,8903.15,9097.7,8879,9066.65,nan,9557,nan,400,245.55,0,0,4.49351
19/05/2020,8971,9034.8,8852.6,8884.1,nan,9557,nan,400,252.2,0,0,4.77748
18/05/2020,9108,9138.7,8811.05,8825.85,8811.05,9557,nan,400,250.2,0,0,4.85341
15/05/2020,9163.95,9180,9051,9137.1,nan,9557,nan,400,249.55,0,0,2.79553
14/05/2020,9242.4,9282.55,9110,9143.9,nan,9877.95,nan,400,255.8,1,0,0.370739
13/05/2020,9530.9,9557,9356.6,9393.55,9557,9877.95,nan,400,263.4,1,0,0.393355
12/05/2020,9138,9264.45,9037.35,9212.35,9037.35,9877.95,9115,400,256.35,1,0,1.89962
11/05/2020,9335.85,9442.7,9202.1,9225.15,nan,nan,9115,-466.35,263.05,1,0,0.24986
8/05/2020,9348.9,9369,9215,9236.65,nan,nan,9115,-466.35,274,1,0,0.234392
7/05/2020,9157.4,9264.4,9152.85,9204.25,nan,nan,9115,-466.35,306.15,1,0,0.558438
6/05/2020,9214.95,9373,9125,9280.7,nan,nan,9115,-466.35,314,0,0,1.67768
5/05/2020,9411,9420,9190.05,9208.6,nan,nan,9115,-466.35,323.6,0,0,0.201442
4/05/2020,9418.5,9477.5,9245.3,9285.9,nan,nan,9115,-466.35,333.35,0,0,0.437222
30/04/2020,9705.35,9877.95,9693.65,9842.4,9877.95,nan,9115,-466.35,323.65,0,0,1.51132
29/04/2020,9425,9595.2,9399.5,9549.15,nan,nan,9115,-466.35,333.15,0,0,1.56716
28/04/2020,9379,9421,9257.15,9397.75,nan,nan,9115,-466.35,346.1,1,0,1.4961
27/04/2020,9230.55,9373.75,9230.55,9295.15,nan,nan,8909.4,-466.35,375.05,1,0,0.694986
24/04/2020,9165,9260,9115,9138.25,9115,nan,8909.4,-466.35,387.4,1,0,0.254425
23/04/2020,9200,9327.8,9158.45,9296.75,9327.8,nan,8909.4,-466.35,436.9,1,0,1.48762
22/04/2020,9001,9219.9,8933.25,9188.3,nan,nan,8835.15,-466.35,464.65,1,0,2.77581
21/04/2020,9031.05,9066.9,8909.4,8971.6,8909.4,nan,8835.15,-466.35,486.05,1,0,0.693299
20/04/2020,9332.05,9384.75,9215,9260.5,9384.75,nan,8835.15,-466.35,503.05,1,0,0.491334
17/04/2020,9345,9350,9105,9311.3,nan,nan,8045,-466.35,519.85,1,0,2.21559
16/04/2020,8947.75,9089,8835.15,9035.45,8835.15,nan,8045,-466.35,546.3,1,1,3.10689
15/04/2020,9189.95,9282.35,8846.7,8930.3,9282.35,nan,8045,-466.35,625.1,1,1,10.6186
13/04/2020,9010,9106.6,8903,9011.1,nan,nan,8045,-466.35,655.25,1,1,10.0498
9/04/2020,8910,9111.6,8891,9086.7,nan,nan,8045,-466.35,653.95,0,1,14.9248
8/04/2020,8748,9144.7,8685.75,8750.55,nan,nan,8045,-466.35,669.6,0,0,16.9809
7/04/2020,8450.85,8892.95,8372,8875.85,nan,8715,8045,-466.35,667.9,0,0,23.4728
3/04/2020,8259.7,8330,8045,8084.5,8045,8715,nan,-690,635.05,1,0,28.5229
1/04/2020,8558,8569,8181,8257.3,nan,8715,8248.65,-690,634.65,1,0,27.3146
31/03/2020,8499.5,8715,8357,8620.95,8715,nan,7526,3246.4,622.95,1,0,26.0099
30/03/2020,8440,8640,8248.65,8290.15,8248.65,nan,7526,3246.4,621.45,1,0,26.9692
27/03/2020,8938.65,9044.25,8525,8651.4,9044.25,8854.6,7526,3246.4,627.05,0,0,23.5368
26/03/2020,8389.75,8750.05,8293.5,8630.3,nan,8854.6,nan,-66,608.85,0,0,28.6976
25/03/2020,7741.9,8423.5,7681.35,8362.2,nan,8854.6,nan,-66,595.1,0,0,34.323
24/03/2020,7879.15,8008.3,7526,7849.9,7526,8854.6,nan,-66,562.85,0,0,36.3097
23/03/2020,7850.8,8189,7551,7581.55,nan,12163,nan,-66,552,0,0,36.1575
20/03/2020,8234.9,8854.6,8130.1,8723.1,8854.6,12163,nan,-66,498.3,0,0,32.6923
19/03/2020,8111.05,8531,7816.45,8205.9,7816.45,12163,nan,-66,469.3,0,0,35.6284
18/03/2020,9040.7,9070.9,8380.05,8433.7,nan,12163,nan,-66,441.1,0,0,30.9869
17/03/2020,9224.95,9357.8,8851.3,8915.6,nan,12163,nan,-66,411.9,0,0,26.694
16/03/2020,9514.4,9570.15,9055,9118.45,nan,12163,nan,-66,394.5,0,0,25.3482
13/03/2020,8939.85,10129.8,8299,9897.7,nan,12163,nan,-66,356.55,0,0,31.8335
12/03/2020,9941.4,10034.9,9412.85,9546.6,nan,12163,nan,-66,271.05,0,0,23.025
11/03/2020,10382.9,10513,10335.4,10450.8,nan,12163,nan,-66,226.4,0,0,15.4811
9/03/2020,10634.4,10690,10266,10462.4,nan,12163,nan,-66,223.05,0,0,16.0482
6/03/2020,10907,10998.9,10830.1,10939.9,nan,12163,nan,-66,192.8,0,0,10.4647
5/03/2020,11294.6,11382,11230.5,11255.4,nan,12163,nan,-66,175.55,1,0,7.46394
4/03/2020,11298.4,11337.9,11061.2,11247.1,nan,12163,nan,-66,176.1,1,0,8.85892
3/03/2020,11179.9,11326.8,11120.1,11294.8,nan,12163,nan,-66,175.85,0,0,8.3736
2/03/2020,11283,11418,11024,11123.7,nan,12163,nan,-66,172.95,0,0,9.16585
28/02/2020,11380,11400.1,11116.6,11149.1,nan,12163,nan,-66,173,0,0,8.40203
27/02/2020,11665.4,11665.6,11540.1,11631.5,nan,12163,nan,-66,154.8,0,0,3.78638
26/02/2020,11739.6,11787.7,11635.3,11695.6,nan,12163,nan,-66,152.8,0,0,3.38938
25/02/2020,11878.6,11888.7,11791,11816.6,nan,12163,nan,-66,149.45,0,0,2.72696
24/02/2020,11950.6,11969.8,11814.1,11827.6,nan,12260.4,nan,-66,150.8,0,0,2.5368
20/02/2020,12102.9,12163,12065,12079,12163,12260.4,nan,-66,145.25,1,0,0.50059
19/02/2020,12110,12150.6,12047.6,12142.7,nan,12260.4,nan,-66,147.15,1,0,1.82495
18/02/2020,12025.4,12047,11923.3,12006.1,11923.3,12260.4,nan,-66,145.4,0,0,2.83826
17/02/2020,12140.6,12158.6,12052.4,12074.5,nan,12260.4,12101,-66,144.85,0,0,1.78665
14/02/2020,12198.9,12260.4,12101,12129.6,12260.4,nan,11985,152.05,143.65,1,0,0.836673
13/02/2020,12219.9,12219.9,12145.5,12174.6,12145.5,nan,11985,152.05,144,0,0,0.959378
12/02/2020,12169.8,12247.7,12157.7,12228.5,12247.7,nan,11985,152.05,143.5,0,0,1.83251
11/02/2020,12105.6,12185,12095.2,12126.9,nan,12167,11985,152.05,140.95,1,0,2.33717
10/02/2020,12081.6,12088.9,11985,12040.1,11985,12167,nan,-25.45,137.6,1,0,3.17538
7/02/2020,12132.4,12132.4,12068,12095.9,nan,12182.5,nan,-25.45,136.15,0,0,2.65387
6/02/2020,12096.9,12167,12087.2,12136.4,12167,12182.5,nan,-25.45,136.7,0,0,2.49899
5/02/2020,11963.4,12104,11942,12086.3,nan,12182.5,nan,-25.45,137.75,0,0,3.67024
4/02/2020,11761,11975,11750.2,11964.2,nan,12182.5,nan,-25.45,140.45,0,0,5.21699
3/02/2020,11598,11747,11598,11703.1,11598,12182.5,nan,-25.45,133.35,0,0,6.44511
1/02/2020,11948.9,12020.2,11625.1,11654.9,nan,12182.5,nan,-25.45,132.8,0,0,3.97838
31/01/2020,12103.4,12124,11973,11994.3,nan,12182.5,nan,-25.45,124.65,0,1,1.10435
30/01/2020,12115.6,12117.9,12006.3,12043.5,nan,12292.7,nan,-25.45,122.9,1,1,2.04097
29/01/2020,12114.4,12182.5,12095.6,12121.6,12182.5,12292.7,nan,-25.45,122.15,0,1,1.97499
28/01/2020,12124.9,12162.5,12038,12068,12038,12292.7,nan,-25.45,118.6,0,1,2.44179
27/01/2020,12168.9,12209.6,12117.5,12125.7,nan,12419.2,nan,-25.45,117.35,0,1,1.05134
24/01/2020,12204.8,12292.7,12157,12271.6,12292.7,12419.2,nan,-25.45,113.25,0,1,1.39748
23/01/2020,12138.9,12220,12110.1,12201,nan,12419.2,nan,-25.45,116.2,0,1,1.77747
22/01/2020,12245.6,12249.8,12110,12145.2,12110,12419.2,nan,-25.45,116.65,0,1,0.290237
21/01/2020,12212.9,12244,12181.2,12203.1,nan,12409.4,nan,-25.45,114,0,1,0.467379
20/01/2020,12413.4,12419.2,12252,12263.1,12419.2,12409.4,12319.1,-25.45,113.15,0,1,0.199162
17/01/2020,12345,12407.5,12335,12384.6,12335,nan,12319.1,-118.45,107,1,1,0.4009
16/01/2020,12359.4,12409.4,12339.2,12374.4,12409.4,nan,11976.6,-118.45,106.8,1,1,0.284055
15/01/2020,12363.4,12392,12319.1,12378.1,12319.1,nan,11976.6,-118.45,107.4,1,1,0.47665
14/01/2020,12359.9,12412.5,12331.2,12397,12412.5,nan,11976.6,-118.45,109.35,0,1,0.530774
13/01/2020,12330.7,12369.6,12323,12362.1,nan,nan,11976.6,-118.45,109.2,0,1,0.316692
10/01/2020,12294.6,12357,12255.2,12290,nan,12344.5,11976.6,-118.45,111.4,0,1,0.283157
9/01/2020,12181.1,12279.3,12168.2,12269.8,nan,12344.5,nan,-88.85,112.15,0,1,0.827238
